"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Valid Start Date","Valid End Date"
192,"First_generation_antiandrogens",41142316,"OMOP2340278","bicalutamide 50 MG [Bicalutamid Esparma]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",40985717,"OMOP2183679","bicalutamide 50 MG [Bicalutamid Fair Med]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43767720,"OMOP688254","bicalutamide 50 MG [Bicalutamid Generics]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43695927,"OMOP688237","bicalutamide 50 MG [Bicalutamid Heumann]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43785744,"OMOP688260","bicalutamide 50 MG [Bicalutamid Hexal]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43839938,"OMOP688240","bicalutamide 50 MG [Bicalutamid Medac]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43605854,"OMOP688253","bicalutamide 50 MG [Bicalutamid Puren]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43695928,"OMOP688239","bicalutamide 50 MG [Bicalutamid Stada]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41204906,"OMOP2402868","bicalutamide 50 MG [Bicalutamid Synthon]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43660105,"OMOP688270","bicalutamide 50 MG [Bicalutamid Tecnimede]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",40892306,"OMOP2090268","bicalutamide 50 MG [Bicalutamid Uropharm]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43605855,"OMOP688262","bicalutamide 50 MG [Bicalutamid Winthrop]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43641967,"OMOP688238","bicalutamide 50 MG [Bicalutamide Accord]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43189142,"OMOP440821","bicalutamide 50 MG [BICALUTAMIDE ALMUS]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43178222,"OMOP440823","bicalutamide 50 MG [BICALUTAMIDE ALTER]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43178223,"OMOP440824","bicalutamide 50 MG [BICALUTAMIDE ARROW]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43178224,"OMOP440827","bicalutamide 50 MG [BICALUTAMIDE BIOGARAN]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43200182,"OMOP440828","bicalutamide 50 MG [BICALUTAMIDE CRISTERS]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43145042,"OMOP440829","bicalutamide 50 MG [BICALUTAMIDE EG]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43178225,"OMOP440830","bicalutamide 50 MG [BICALUTAMIDE EVOLUGEN]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43189143,"OMOP440831","bicalutamide 50 MG [BICALUTAMIDE HEXAL]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43156212,"OMOP440832","bicalutamide 50 MG [BICALUTAMIDE INTAS]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43178226,"OMOP440834","bicalutamide 50 MG [BICALUTAMIDE ISOMED]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43156213,"OMOP440836","bicalutamide 50 MG [BICALUTAMIDE KABI]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43200183,"OMOP440837","bicalutamide 50 MG [BICALUTAMIDE MYLAN]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43167146,"OMOP440840","bicalutamide 50 MG [BICALUTAMIDE PHR LAB]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43178227,"OMOP440841","bicalutamide 50 MG [BICALUTAMIDE RANBAXY]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43156214,"OMOP440842","bicalutamide 50 MG [BICALUTAMIDE RATIOPHARM]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43178228,"OMOP440843","bicalutamide 50 MG [BICALUTAMIDE SANDOZ]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43134103,"OMOP440844","bicalutamide 50 MG [BICALUTAMIDE TEVA]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43210979,"OMOP440845","bicalutamide 50 MG [BICALUTAMIDE ZENTIVA]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43156215,"OMOP440846","bicalutamide 50 MG [BICALUTAMIDE ZYDUS]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43641968,"OMOP688266","bicalutamide 50 MG [Bicalutin]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43821824,"OMOP688267","bicalutamide 50 MG [Bicamed]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",42926255,"OMOP4653074","bicalutamide 50 MG [BICASO]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
192,"First_generation_antiandrogens",42926253,"OMOP4653072","bicalutamide 50 MG [CADEX]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
192,"First_generation_antiandrogens",2062139,"OMOP4963387","bicalutamide 50 MG [CADEXO]","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
192,"First_generation_antiandrogens",42926256,"OMOP4653075","bicalutamide 50 MG [CALUTAMI]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
192,"First_generation_antiandrogens",43282168,"OMOP559365","bicalutamide 50 MG [Calutex]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",2062137,"OMOP4963385","bicalutamide 50 MG [CASDEL]","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
192,"First_generation_antiandrogens",42926259,"OMOP4653078","bicalutamide 50 MG [CASOBIT]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
192,"First_generation_antiandrogens",19116616,"564608","bicalutamide 50 MG [Casodex]","Drug","RxNorm","S","2005-09-11","2099-12-31"
192,"First_generation_antiandrogens",43255013,"OMOP559360","bicalutamide 50 MG [Cosamide]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43265790,"OMOP559391","bicalutamide 50 MG [Cosucor]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43255014,"OMOP559375","bicalutamide 50 MG [Cosudex]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",44068251,"OMOP1062882","bicalutamide 50 MG [Dom-Bicalutamide]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43587802,"OMOP688263","bicalutamide 50 MG [Eurobicalutamid]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",44029190,"OMOP1023821","bicalutamide 50 MG [Jamp-Bicalutamide]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",35867628,"OMOP5024095","bicalutamide 50 MG [Kangshide]","Drug","RxNorm Extension","S","2020-10-02","2099-12-31"
192,"First_generation_antiandrogens",44093936,"OMOP1088567","bicalutamide 50 MG [Ntp-Bicalutamide]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43145044,"OMOP440851","bicalutamide 50 MG [ORMANDYL]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",44080943,"OMOP1075574","bicalutamide 50 MG [Phl-Bicalutamide]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",44068250,"OMOP1062881","bicalutamide 50 MG [Pms-Bicalutamide]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",44119842,"OMOP1114473","bicalutamide 50 MG [Pro-Bicalutamide]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",42926257,"OMOP4653076","bicalutamide 50 MG [PROCADEX]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
192,"First_generation_antiandrogens",42926254,"OMOP4653073","bicalutamide 50 MG [PROCALIN]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
192,"First_generation_antiandrogens",42926252,"OMOP4653071","bicalutamide 50 MG [Prosaid]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
192,"First_generation_antiandrogens",44119841,"OMOP1114472","bicalutamide 50 MG [Ran-Bicalutamide]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",44093935,"OMOP1088566","bicalutamide 50 MG [Ratio-Bicalutamide]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",43678092,"OMOP688249","bicalutamide 50 MG [Ribocadex]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",42926260,"OMOP4653079","bicalutamide 50 MG [TEVA BICALUTAMIDE]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
192,"First_generation_antiandrogens",44080942,"OMOP1075573","bicalutamide 50 MG [Van-Bicalutamide]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",35867627,"OMOP5024094","bicalutamide 50 MG [Yanlieshu]","Drug","RxNorm Extension","S","2020-10-02","2099-12-31"
192,"First_generation_antiandrogens",43189145,"OMOP440852","bicalutamide 50 MG Delayed Release Oral Tablet","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41317423,"OMOP2515385","bicalutamide 50 MG Delayed Release Oral Tablet [Androcal]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",40849491,"OMOP2047453","bicalutamide 50 MG Delayed Release Oral Tablet [Androcal] Box of 100","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41193061,"OMOP2391023","bicalutamide 50 MG Delayed Release Oral Tablet [Androcal] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",44171680,"OMOP3048403","bicalutamide 50 MG Delayed Release Oral Tablet [Androcal] Box of 90 by Apogepha","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",41161875,"OMOP2359837","bicalutamide 50 MG Delayed Release Oral Tablet [Bica Q]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",40911743,"OMOP2109705","bicalutamide 50 MG Delayed Release Oral Tablet [Bica Q] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41317422,"OMOP2515384","bicalutamide 50 MG Delayed Release Oral Tablet [Bica Q] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41193060,"OMOP2391022","bicalutamide 50 MG Delayed Release Oral Tablet [Bicadex]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41255095,"OMOP2453057","bicalutamide 50 MG Delayed Release Oral Tablet [Bicadex] Box of 100","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",40911742,"OMOP2109704","bicalutamide 50 MG Delayed Release Oral Tablet [Bicadex] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",40849490,"OMOP2047452","bicalutamide 50 MG Delayed Release Oral Tablet [Bicadex] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",2924513,"OMOP5141320","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalaccord]","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
192,"First_generation_antiandrogens",2924512,"OMOP5141319","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalaccord] Box of 28","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
192,"First_generation_antiandrogens",2924544,"OMOP5141351","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalide]","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
192,"First_generation_antiandrogens",2924543,"OMOP5141350","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalide] Box of 28","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
192,"First_generation_antiandrogens",2924511,"OMOP5141318","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalox]","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
192,"First_generation_antiandrogens",2924507,"OMOP5141314","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalox] Box of 100","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
192,"First_generation_antiandrogens",2924510,"OMOP5141317","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalox] Box of 28","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
192,"First_generation_antiandrogens",2924506,"OMOP5141313","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalox] Box of 500","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
192,"First_generation_antiandrogens",2924509,"OMOP5141316","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalox] Box of 56","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
192,"First_generation_antiandrogens",2924508,"OMOP5141315","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalox] Box of 98","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
192,"First_generation_antiandrogens",41224077,"OMOP2422039","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalut]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41286108,"OMOP2484070","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalut] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",40918901,"OMOP2116863","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalut] Box of 90 by Synthon","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41067653,"OMOP2265615","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid 1a Pharma]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",44189011,"OMOP3065734","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid 1a Pharma] Box of 30","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",44182909,"OMOP3059632","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid 1a Pharma] Box of 30 by 1 A","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",41099105,"OMOP2297067","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid 1a Pharma] Box of 60","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41099104,"OMOP2297066","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Abz]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41286107,"OMOP2484069","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Abz] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41324782,"OMOP2522744","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Abz] Box of 30 by AbZ-Pharma","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41130518,"OMOP2328480","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Abz] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41293421,"OMOP2491383","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Abz] Box of 90 by AbZ-Pharma","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41036414,"OMOP2234376","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Actavis]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41099103,"OMOP2297065","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Actavis] Box of 100","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41193057,"OMOP2391019","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Actavis] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41012538,"OMOP2210500","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Actavis] Box of 30 by Cc","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",40918899,"OMOP2116861","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Actavis] Box of 30 by Puren","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41317419,"OMOP2515381","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Actavis] Box of 40","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41036412,"OMOP2234374","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Actavis] Box of 50","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41161873,"OMOP2359835","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Actavis] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41106473,"OMOP2304435","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Actavis] Box of 90 by Cc","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41262247,"OMOP2460209","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Actavis] Box of 90 by Puren","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41130517,"OMOP2328479","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Aliud Pharma]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41130516,"OMOP2328478","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Aliud Pharma] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",40981256,"OMOP2179218","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Aliud Pharma] Box of 30 by Aliud","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",44177699,"OMOP3054422","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Aliud Pharma] Box of 90","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",44164155,"OMOP3040878","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Aliud Pharma] Box of 90 by Aliud","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",41161871,"OMOP2359833","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Aristo]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",40880727,"OMOP2078689","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Aristo] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",44160344,"OMOP3037067","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Aristo] Box of 30 by Aristo","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",40973991,"OMOP2171953","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Aristo] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41099102,"OMOP2297064","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Atid]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41067652,"OMOP2265614","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Atid] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",44173951,"OMOP3050674","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Atid] Box of 90","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",44167927,"OMOP3044650","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Atid] Box of 90 by Dexcel-Pharma","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",40911740,"OMOP2109702","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Basics]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41286104,"OMOP2484066","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Basics] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41137884,"OMOP2335846","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Basics] Box of 30 by Basics","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41161870,"OMOP2359832","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Basics] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41075018,"OMOP2272980","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Basics] Box of 90 by Basics","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41036411,"OMOP2234373","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Billix]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41193055,"OMOP2391017","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Billix] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41255092,"OMOP2453054","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Billix] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41005373,"OMOP2203335","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Biomo]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",40880726,"OMOP2078688","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Biomo] Box of 100","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41043644,"OMOP2241606","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Biomo] Box of 100 by biomo","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",44162646,"OMOP3039369","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Biomo] Box of 30","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",44175416,"OMOP3052139","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Biomo] Box of 30 by biomo","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",44170218,"OMOP3046941","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Biomo] Box of 50","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",44160343,"OMOP3037066","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Biomo] Box of 50 by biomo","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",44177698,"OMOP3054421","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Biomo] Box of 60","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",44159009,"OMOP3035732","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Biomo] Box of 60 by biomo","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",44177697,"OMOP3054420","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Biomo] Box of 90","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",44182908,"OMOP3059631","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Biomo] Box of 90 by biomo","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",41193053,"OMOP2391015","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Bluefish]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",44185153,"OMOP3061876","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Bluefish] Box of 30","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",44167926,"OMOP3044649","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Bluefish] Box of 30 by Bluefish","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",41255091,"OMOP2453053","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Bluefish] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41293419,"OMOP2491381","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Bluefish] Box of 90 by Bluefish","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",40973990,"OMOP2171952","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Ct]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",40880725,"OMOP2078687","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Ct] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",41075016,"OMOP2272978","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Ct] Box of 30 by AbZ-Pharma","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
192,"First_generation_antiandrogens",44170217,"OMOP3046940","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Ct] Box of 90","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",44182907,"OMOP3059630","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Ct] Box of 90 by AbZ-Pharma","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
192,"First_generation_antiandrogens",41286103,"OMOP2484065","bicalutamide 50 MG Delayed Release Oral Tablet [Bicalutamid Devatis]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
