"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Valid Start Date","Valid End Date"
69,"[OPTIMA] Tamoxifen",41270731,"OMOP2468693","Tamoxifen 10 MG Oral Tablet Box of 200","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21032678,"OMOP361343","Tamoxifen 10 MG Oral Tablet Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21130737,"OMOP361353","Tamoxifen 10 MG Oral Tablet Box of 30 by A A H","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21081802,"OMOP361355","Tamoxifen 10 MG Oral Tablet Box of 30 by Actavis","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21160472,"OMOP361350","Tamoxifen 10 MG Oral Tablet Box of 30 by Alliance","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",35752679,"OMOP2754140","Tamoxifen 10 MG Oral Tablet Box of 30 by Arrow Generics","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43022554,"OMOP4837685","Tamoxifen 10 MG Oral Tablet Box of 30 by Biogaran","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
69,"[OPTIMA] Tamoxifen",41038583,"OMOP2236545","Tamoxifen 10 MG Oral Tablet Box of 30 by Cellgmbh","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21022929,"OMOP361352","Tamoxifen 10 MG Oral Tablet Box of 30 by DE","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43022553,"OMOP4837684","Tamoxifen 10 MG Oral Tablet Box of 30 by Eurogenerics","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
69,"[OPTIMA] Tamoxifen",21022928,"OMOP361344","Tamoxifen 10 MG Oral Tablet Box of 30 by Generics","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21130738,"OMOP361356","Tamoxifen 10 MG Oral Tablet Box of 30 by Ivax","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21072102,"OMOP361349","Tamoxifen 10 MG Oral Tablet Box of 30 by Kent","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21052365,"OMOP361347","Tamoxifen 10 MG Oral Tablet Box of 30 by Mawdsley-Brooks","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40913867,"OMOP2111829","Tamoxifen 10 MG Oral Tablet Box of 30 by Medac","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",35897800,"OMOP5042038","tamoxifen 10 MG Oral Tablet Box of 30 by Medihealth","Drug","RxNorm Extension","S","2021-02-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",21111289,"OMOP361345","Tamoxifen 10 MG Oral Tablet Box of 30 by Mylan","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40755662,"OMOP4701423","Tamoxifen 10 MG Oral Tablet Box of 30 by Phoenix Healthcare Distribution","Drug","RxNorm Extension","S","2018-06-04","2099-12-31"
69,"[OPTIMA] Tamoxifen",21081801,"OMOP361348","Tamoxifen 10 MG Oral Tablet Box of 30 by Phoenix Labs","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40976179,"OMOP2174141","Tamoxifen 10 MG Oral Tablet Box of 30 by Ratiopharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21120964,"OMOP361354","Tamoxifen 10 MG Oral Tablet Box of 30 by TEVA","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",36812878,"OMOP4826913","Tamoxifen 10 MG Oral Tablet Box of 30 by Tillomed","Drug","RxNorm Extension","S","2019-01-28","2099-12-31"
69,"[OPTIMA] Tamoxifen",21130736,"OMOP361351","Tamoxifen 10 MG Oral Tablet Box of 30 by Waymade","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21091558,"OMOP361359","Tamoxifen 10 MG Oral Tablet Box of 30 by Wockhardt","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41239878,"OMOP2437840","Tamoxifen 10 MG Oral Tablet Box of 300","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41052086,"OMOP2250048","Tamoxifen 10 MG Oral Tablet Box of 40","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40927373,"OMOP2125335","Tamoxifen 10 MG Oral Tablet Box of 400","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41208919,"OMOP2406881","Tamoxifen 10 MG Oral Tablet Box of 480","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41301792,"OMOP2499754","Tamoxifen 10 MG Oral Tablet Box of 50","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41208918,"OMOP2406880","Tamoxifen 10 MG Oral Tablet Box of 500","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43263058,"OMOP549553","Tamoxifen 10 MG Oral Tablet Box of 60","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",2921260,"OMOP5138083","tamoxifen 10 MG Oral Tablet Box of 60 by APO","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
69,"[OPTIMA] Tamoxifen",43263059,"OMOP549555","Tamoxifen 10 MG Oral Tablet Box of 60 by Genrx","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40822205,"OMOP2020167","Tamoxifen 10 MG Oral Tablet Box of 60 by Medac","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41270730,"OMOP2468692","Tamoxifen 10 MG Oral Tablet Box of 600","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21072101,"OMOP361338","Tamoxifen 10 MG Oral Tablet by A A H","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21140683,"OMOP361340","Tamoxifen 10 MG Oral Tablet by Actavis","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21052364,"OMOP361334","Tamoxifen 10 MG Oral Tablet by Alliance","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",2921261,"OMOP5138084","tamoxifen 10 MG Oral Tablet by APO","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
69,"[OPTIMA] Tamoxifen",35756886,"OMOP2758347","Tamoxifen 10 MG Oral Tablet by Arrow Generics","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",2058171,"OMOP4959107","tamoxifen 10 MG Oral Tablet by Daewoo","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
69,"[OPTIMA] Tamoxifen",35830726,"OMOP5037636","tamoxifen 10 MG Oral Tablet by Daiichi Sankyo","Drug","RxNorm Extension","S","2021-01-21","2099-12-31"
69,"[OPTIMA] Tamoxifen",21101444,"OMOP361337","Tamoxifen 10 MG Oral Tablet by DE","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21022927,"OMOP361329","Tamoxifen 10 MG Oral Tablet by Generics","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43279427,"OMOP549554","Tamoxifen 10 MG Oral Tablet by Genrx","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21081800,"OMOP361341","Tamoxifen 10 MG Oral Tablet by Ivax","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21170266,"OMOP361333","Tamoxifen 10 MG Oral Tablet by Kent","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21062196,"OMOP361331","Tamoxifen 10 MG Oral Tablet by Mawdsley-Brooks","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",35897801,"OMOP5042039","tamoxifen 10 MG Oral Tablet by Medihealth","Drug","RxNorm Extension","S","2021-02-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",35135896,"OMOP4793082","Tamoxifen 10 MG Oral Tablet by Meiji Seika","Drug","RxNorm Extension","S","2019-03-11","2099-12-31"
69,"[OPTIMA] Tamoxifen",21062195,"OMOP361330","Tamoxifen 10 MG Oral Tablet by Mylan","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",35136554,"OMOP4793731","Tamoxifen 10 MG Oral Tablet by Mylan Seiyaku","Drug","RxNorm Extension","S","2019-03-11","2099-12-31"
69,"[OPTIMA] Tamoxifen",35131720,"OMOP4788955","Tamoxifen 10 MG Oral Tablet by Nichi-Iko","Drug","RxNorm Extension","S","2019-03-11","2099-12-31"
69,"[OPTIMA] Tamoxifen",44100782,"OMOP1095413","Tamoxifen 10 MG Oral Tablet by Pharmel","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40755663,"OMOP4701422","Tamoxifen 10 MG Oral Tablet by Phoenix Healthcare Distribution","Drug","RxNorm Extension","S","2018-06-04","2099-12-31"
69,"[OPTIMA] Tamoxifen",21150524,"OMOP361332","Tamoxifen 10 MG Oral Tablet by Phoenix Labs","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",44100779,"OMOP1095410","Tamoxifen 10 MG Oral Tablet by Pro Doc Limitee","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",35830725,"OMOP5037637","tamoxifen 10 MG Oral Tablet by Sawai","Drug","RxNorm Extension","S","2021-01-21","2099-12-31"
69,"[OPTIMA] Tamoxifen",35149974,"OMOP4807029","Tamoxifen 10 MG Oral Tablet by Sawai Seiyaku","Drug","RxNorm Extension","S","2019-03-11","2099-12-31"
69,"[OPTIMA] Tamoxifen",21062197,"OMOP361339","Tamoxifen 10 MG Oral Tablet by TEVA","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",36812481,"OMOP4826515","Tamoxifen 10 MG Oral Tablet by Tillomed","Drug","RxNorm Extension","S","2019-01-28","2099-12-31"
69,"[OPTIMA] Tamoxifen",21072100,"OMOP361336","Tamoxifen 10 MG Oral Tablet by Waymade","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21062198,"OMOP361342","Tamoxifen 10 MG Oral Tablet by Wockhardt","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",36888375,"OMOP988451","Tamoxifen 15.2 MG","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43711484,"OMOP953771","Tamoxifen 15.2 MG [Kessar]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43819497,"OMOP953778","Tamoxifen 15.2 MG [Tamox 1a Pharma]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43783500,"OMOP953783","Tamoxifen 15.2 MG [Tamoxifen-Ratiopharm]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43585422,"OMOP953784","Tamoxifen 15.2 MG [Tamoxifen Al]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43603490,"OMOP953781","Tamoxifen 15.2 MG [Tamoxifen Aries]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43639579,"OMOP953785","Tamoxifen 15.2 MG [Tamoxifen Aristo]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43693543,"OMOP953786","Tamoxifen 15.2 MG [Tamoxifen Heumann]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43711485,"OMOP953780","Tamoxifen 15.2 MG [Tamoxifen.D.A.V.I.D]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",36894811,"OMOP1005534","Tamoxifen 15.2 MG Oral Tablet","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43621442,"OMOP953773","Tamoxifen 15.2 MG Oral Tablet [Kessar]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43657664,"OMOP953774","Tamoxifen 15.2 MG Oral Tablet [Kessar] by Pharmachemie","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43747375,"OMOP953787","Tamoxifen 15.2 MG Oral Tablet [Tamox 1a Pharma]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43603491,"OMOP953788","Tamoxifen 15.2 MG Oral Tablet [Tamox 1a Pharma] by 1 A","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43621443,"OMOP953796","Tamoxifen 15.2 MG Oral Tablet [Tamoxifen-Ratiopharm]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43837583,"OMOP953797","Tamoxifen 15.2 MG Oral Tablet [Tamoxifen-Ratiopharm] by Ratiopharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43603492,"OMOP953798","Tamoxifen 15.2 MG Oral Tablet [Tamoxifen Al]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43639580,"OMOP953801","Tamoxifen 15.2 MG Oral Tablet [Tamoxifen Al] by Aliud","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43747376,"OMOP953794","Tamoxifen 15.2 MG Oral Tablet [Tamoxifen Aries]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43837582,"OMOP953795","Tamoxifen 15.2 MG Oral Tablet [Tamoxifen Aries] by CSL","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43819498,"OMOP953802","Tamoxifen 15.2 MG Oral Tablet [Tamoxifen Aristo]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43801365,"OMOP953803","Tamoxifen 15.2 MG Oral Tablet [Tamoxifen Aristo] by Aristo","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43801366,"OMOP953804","Tamoxifen 15.2 MG Oral Tablet [Tamoxifen Heumann]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43837584,"OMOP953805","Tamoxifen 15.2 MG Oral Tablet [Tamoxifen Heumann] by Heumann","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43837579,"OMOP953790","Tamoxifen 15.2 MG Oral Tablet [Tamoxifen.D.A.V.I.D]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43837580,"OMOP953791","Tamoxifen 15.2 MG Oral Tablet [Tamoxifen.D.A.V.I.D] by D.A.V.I.D.","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43837581,"OMOP953793","Tamoxifen 15.2 MG Oral Tablet by Hexal","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",1436688,"393415","tamoxifen 2 MG/ML","Drug","RxNorm","S","1970-01-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",35865087,"OMOP5022168","tamoxifen 2 MG/ML [Defuling]","Drug","RxNorm Extension","S","2020-10-02","2099-12-31"
69,"[OPTIMA] Tamoxifen",19124444,"644302","tamoxifen 2 MG/ML [Soltamox]","Drug","RxNorm","S","2006-08-27","2099-12-31"
69,"[OPTIMA] Tamoxifen",19101773,"389230","tamoxifen 2 MG/ML Oral Solution","Drug","RxNorm","S","1970-01-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",35865086,"OMOP5022167","tamoxifen 2 MG/ML Oral Solution [Defuling]","Drug","RxNorm Extension","S","2020-10-02","2099-12-31"
69,"[OPTIMA] Tamoxifen",19124445,"644304","tamoxifen 2 MG/ML Oral Solution [Soltamox]","Drug","RxNorm","S","2006-08-27","2099-12-31"
69,"[OPTIMA] Tamoxifen",21111288,"OMOP361322","Tamoxifen 2 MG/ML Oral Solution [Soltamox] by Rosemont","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40755665,"OMOP4701420","Tamoxifen 2 MG/ML Oral Solution by A A H","Drug","RxNorm Extension","S","2018-06-04","2099-12-31"
69,"[OPTIMA] Tamoxifen",40755666,"OMOP4701419","Tamoxifen 2 MG/ML Oral Solution by Alliance","Drug","RxNorm Extension","S","2018-06-04","2099-12-31"
69,"[OPTIMA] Tamoxifen",21111285,"OMOP361316","Tamoxifen 2 MG/ML Oral Solution by Colorama","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21042595,"OMOP361314","Tamoxifen 2 MG/ML Oral Solution by Cubic","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21062193,"OMOP361317","Tamoxifen 2 MG/ML Oral Solution by DE","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21160470,"OMOP361312","Tamoxifen 2 MG/ML Oral Solution by Ennogen","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21091557,"OMOP361320","Tamoxifen 2 MG/ML Oral Solution by Icarus","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21160471,"OMOP361315","Tamoxifen 2 MG/ML Oral Solution by J M McGill","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",35756887,"OMOP2758348","Tamoxifen 2 MG/ML Oral Solution by Mawdsley-Brooks","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21111286,"OMOP361318","Tamoxifen 2 MG/ML Oral Solution by Niche","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",35744325,"OMOP2745786","Tamoxifen 2 MG/ML Oral Solution by Pharma-z","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40755664,"OMOP4701421","Tamoxifen 2 MG/ML Oral Solution by Rosemont","Drug","RxNorm Extension","S","2018-06-04","2099-12-31"
69,"[OPTIMA] Tamoxifen",40755667,"OMOP4701418","Tamoxifen 2 MG/ML Oral Solution by Sigma","Drug","RxNorm Extension","S","2018-06-04","2099-12-31"
69,"[OPTIMA] Tamoxifen",21081799,"OMOP361313","Tamoxifen 2 MG/ML Oral Solution by Sigma-Tau","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",42480691,"OMOP418561","Tamoxifen 2 MG/ML Oral Suspension","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21032677,"OMOP361324","Tamoxifen 2 MG/ML Oral Suspension by DE","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21042596,"OMOP361323","Tamoxifen 2 MG/ML Oral Suspension by Mawdsley-Brooks","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21130735,"OMOP361325","Tamoxifen 2 MG/ML Oral Suspension by Pharma-z","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",19085691,"330595","tamoxifen 20 MG","Drug","RxNorm","S","1970-01-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",41077495,"OMOP2275457","Tamoxifen 20 MG [Am Tamoxifen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",44092503,"OMOP1087134","Tamoxifen 20 MG [Apo-Tamox]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",19120915,"575557","tamoxifen 20 MG [Barr - Tamoxifen Citrate]","Drug","RxNorm","S","2005-09-11","2099-12-31"
69,"[OPTIMA] Tamoxifen",41140277,"OMOP2338239","Tamoxifen 20 MG [Bonitam]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41140276,"OMOP2338238","Tamoxifen 20 MG [Dignotamoxi]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",44079494,"OMOP1074125","Tamoxifen 20 MG [Dom-Tamoxifen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41046102,"OMOP2244064","Tamoxifen 20 MG [Duratamoxifen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",19116238,"564138","tamoxifen 20 MG [Emblon]","Drug","RxNorm","S","2005-09-11","2099-12-31"
69,"[OPTIMA] Tamoxifen",19116648,"564652","tamoxifen 20 MG [Fentamox]","Drug","RxNorm","S","2005-09-11","2099-12-31"
69,"[OPTIMA] Tamoxifen",43257660,"OMOP549529","Tamoxifen 20 MG [Genox]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40921377,"OMOP2119339","Tamoxifen 20 MG [Jenoxifen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41140275,"OMOP2338237","Tamoxifen 20 MG [Kessar]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41295753,"OMOP2493715","Tamoxifen 20 MG [Mandofen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",2058167,"OMOP4959103","tamoxifen 20 MG [MOXAFEN]","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
69,"[OPTIMA] Tamoxifen",19115502,"563207","tamoxifen 20 MG [Noltam]","Drug","RxNorm","S","2005-09-11","2099-12-31"
69,"[OPTIMA] Tamoxifen",19116232,"564132","tamoxifen 20 MG [Nolvadex-D]","Drug","RxNorm","S","2005-09-11","2099-12-31"
69,"[OPTIMA] Tamoxifen",42925191,"OMOP4652021","Tamoxifen 20 MG [NOLVADEX D]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
69,"[OPTIMA] Tamoxifen",19004030,"572144","tamoxifen 20 MG [Nolvadex]","Drug","RxNorm","S","2005-09-11","2099-12-31"
69,"[OPTIMA] Tamoxifen",41140274,"OMOP2338236","Tamoxifen 20 MG [Nourytam]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",19116240,"564140","tamoxifen 20 MG [Oestrifen]","Drug","RxNorm","S","2005-09-11","2099-12-31"
69,"[OPTIMA] Tamoxifen",44040755,"OMOP1035386","Tamoxifen 20 MG [Pms-Tamoxifen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41077494,"OMOP2275456","Tamoxifen 20 MG [Riboxifen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",36276872,"OMOP3127747","Tamoxifen 20 MG [Tamizam]","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",41108912,"OMOP2306874","Tamoxifen 20 MG [Tamobeta]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",19116235,"564135","tamoxifen 20 MG [Tamofen]","Drug","RxNorm","S","2005-09-11","2099-12-31"
69,"[OPTIMA] Tamoxifen",40921376,"OMOP2119338","Tamoxifen 20 MG [Tamokadin]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",44092502,"OMOP1087133","Tamoxifen 20 MG [Tamone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41233907,"OMOP2431869","Tamoxifen 20 MG [Tamopham]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",44066797,"OMOP1061428","Tamoxifen 20 MG [Tamoplex]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43290247,"OMOP549528","Tamoxifen 20 MG [Tamosin]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41077493,"OMOP2275455","Tamoxifen 20 MG [Tamox 1a Pharma]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41046101,"OMOP2244063","Tamoxifen 20 MG [Tamox Abz]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41077492,"OMOP2275454","Tamoxifen 20 MG [Tamox Gry]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40983695,"OMOP2181657","Tamoxifen 20 MG [Tamox Puren]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40952553,"OMOP2150515","Tamoxifen 20 MG [Tamox]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40952552,"OMOP2150514","Tamoxifen 20 MG [Tamoxasta]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43295681,"OMOP549530","Tamoxifen 20 MG [Tamoxen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41046100,"OMOP2244062","Tamoxifen 20 MG [Tamoxifen-Ratiopharm]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41077491,"OMOP2275453","Tamoxifen 20 MG [Tamoxifen Abz]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41264681,"OMOP2462643","Tamoxifen 20 MG [Tamoxifen Al]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40952551,"OMOP2150513","Tamoxifen 20 MG [Tamoxifen Aristo]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41264680,"OMOP2462642","Tamoxifen 20 MG [Tamoxifen Beta]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
