"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Valid Start Date","Valid End Date"
0,"[OPTIMA] Bisphosphonates",41094719,"OMOP2292681","Ibandronate 150 MG Oral Tablet [Ibandronsaeure Hexal] Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36778756,"OMOP4767073","100 ML zoledronic acid 0.05 MG/ML Intravenous Solution [Aclasta] Box of 1","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21186068,"24518111000001109","Zoledronic acid 4mg/5ml concentrate for solution for infusion vials","Drug","dm+d","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41360733,"OMOP2558695","6 ML Ibandronate 1 MG/ML Injectable Solution Box of 5 by Onkovis","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36224266,"1162097","tiludronic acid Oral Product","Drug","RxNorm","C","2016-08-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43163521,"OMOP505608","risedronic acid 69.6 MG Delayed Release Oral Tablet [Actonel] Box of 2 by Warner Chilcott","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",42924096,"OMOP4650926","Ibandronate Oral Tablet [KYONGBO IBANDRONATE]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21126865,"OMOP305788","3 ML Ibandronate 1 MG/ML Prefilled Syringe Box of 1 by Actavis","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",45316362,"00093514056","alendronic acid 5 MG Oral Tablet","Drug","NDC","N","2010-04-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43699070,"OMOP754078","2 ML Ibandronate 1.13 MG/ML Injection [Ibandronsaeure Ibisqus] Box of 5 by Ibigen","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21035510,"OMOP411671","Alendronate 70 MG Oral Tablet [Fosamax Once Weekly] Box of 4 by Sigma-Tau","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21184083,"13837111000001101","Bonviva 150mg tablets","Drug","dm+d","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43642839,"OMOP703905","zoledronic acid 0.04 MG/ML Injectable Solution [Zolek]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40910234,"OMOP2108196","Clodronic Acid 400 MG Oral Tablet [Clodron] Box of 50","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41008021,"OMOP2205983","risedronic acid 35 MG Delayed Release Oral Tablet [RISEDRONATE ACTAVIS] Box of 4 by Puren","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",45689841,"a9942f9c-5929-4b9b-aa27-64f7f9b164e3","ALENDRONATE SODIUM - alendronate sodium tablet","Drug","SPL","C","2013-07-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",45177943,"68115079300","Alendronic acid 10 MG Oral Tablet [Fosamax]","Drug","NDC","N","2010-04-01","2011-01-01"
0,"[OPTIMA] Bisphosphonates",43624585,"OMOP703772","zoledronic acid 0.8 MG/ML Injection [Zoledronsaeure Kohne Pharma] Box of 10","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43786603,"OMOP703758","zoledronic acid 0.8 MG/ML [Zoledronsaeure Resolute Oncology]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41292686,"OMOP2490648","Clodronic Acid 400 MG Oral Capsule [Bonefos] Box of 50 by Orifarm Leverkus","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43029452,"OMOP4844525","risedronic acid 35 MG Delayed Release Oral Tablet Box of 4 by Alter","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
0,"[OPTIMA] Bisphosphonates",37705513,"06937020","Alendronic acid 10mg tablets (Almus Pharmaceuticals Ltd)","Drug","Gemscript","N","2016-04-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21085418,"OMOP261432","Ibandronate 150 MG Oral Tablet by TEVA","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41136305,"OMOP2334267","Etidronate 200 MG Oral Tablet [Etidron Hexal] Box of 60 by Novartis","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43681763,"OMOP774075","6 ML Ibandronate 1.13 MG/ML Injection [Ibandronsaeure Stada] Box of 5","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41293915,"OMOP2491877","Alendronate 70 MG Oral Tablet [Alendron Beta] Box of 12 by Betapharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43174511,"OMOP505554","risedronic acid 32.5 MG Delayed Release Oral Tablet [RISEDRONATE BLUEFISH] Box of 12 by Bluefish","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41358578,"OMOP2556540","5 ML zoledronic acid 0.8 MG/ML Injectable Solution Box of 4 by Fresenius","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",35786460,"OMOP2787921","100 ML zoledronic acid 0.05 MG/ML Injectable Solution [Aclasta] by Novartis","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40740494,"OMOP4716592","Alendronate 10 MG Oral Tablet [Fosamax] Box of 28 by Sigma","Drug","RxNorm Extension","S","2018-06-04","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36786711,"OMOP4774978","Alendronate 70 MG Oral Tablet [Fosamax] Box of 12 by MSD","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43681703,"OMOP772469","5 ML zoledronic acid 0.8 MG/ML Injection [Zoledronsaeure 1a Pharma] by 1 A","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43843649,"OMOP772555","5 ML zoledronic acid 0.8 MG/ML Injection [Zoledron Zentiva] by Zentiva","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",35415040,"OMOP1148625","100 ML zoledronic acid 0.04 MG/ML Prefilled Syringe [ACIDE ZOLEDRONIQUE MYLAN] Box of 1 by Mylan","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21153415,"OMOP410710","Clodronic Acid 800 MG Oral Tablet by Waymade","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43839954,"OMOP688576","Ibandronate Injection [Ibandronsaeure-Ct]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
0,"[OPTIMA] Bisphosphonates",2028864,"OMOP4927612","3 ML ibandronate 1 MG/ML Prefilled Syringe [BONECURE] by Litepharmtech","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
0,"[OPTIMA] Bisphosphonates",4047683,"134603008","Zoledronic acid 4mg powder and solvent for infusion vial","Drug","SNOMED","N","2002-01-31","2022-01-27"
0,"[OPTIMA] Bisphosphonates",43858910,"OMOP703761","zoledronic acid 0.8 MG/ML Injection [Zoledronsaeure Axios] Box of 5","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43767752,"OMOP688768","Ibandronate 169 MG Oral Tablet [Ibandronsaeure Abz] by AbZ-Pharma","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41256211,"OMOP2454173","Alendronate 70 MG Oral Tablet [Alendronsaeure Al] Box of 24","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21035458,"OMOP410768","Etidronate 200 MG Oral Tablet Box of 60","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36813963,"OMOP4827996","Ibandronate 150 MG Oral Tablet by Consilient","Drug","RxNorm Extension","S","2019-01-28","2099-12-31"
0,"[OPTIMA] Bisphosphonates",42952426,"OMOP4678985","Alendronate 70 MG Oral Tablet [FOSALONIN]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41340477,"OMOP2538439","2 ML Ibandronate 1 MG/ML Injectable Solution","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",45744557,"87638020","Zoledronic acid 4mg/5ml solution for infusion vials","Drug","Gemscript","N","2013-12-12","2099-12-31"
0,"[OPTIMA] Bisphosphonates",44997683,"16590071830","Alendronic acid 70 MG Oral Tablet","Drug","NDC","N","2010-04-01","2016-01-01"
0,"[OPTIMA] Bisphosphonates",35856714,"OMOP5012922","clodronic acid 400 MG [Dewei]","Drug","RxNorm Extension","S","2020-10-02","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21064964,"OMOP410757","Etidronate 400 MG Oral Tablet [Didronel] by Warner Chilcott","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21220720,"9830711000001104","Alendronic acid 70mg tablets","Drug","dm+d","N","2021-05-27","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21177829,"OMOP339909","{76 (Calcium Carbonate 1250 MG Effervescent Oral Tablet) / 14 (Etidronate Disodium 400 MG Oral Tablet) } Pack","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41349002,"OMOP2546964","3 ML Ibandronate 1.13 MG/ML Prefilled Syringe [Ibandronsaeure Actavis]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43287271,"OMOP533127","Alendronate 70 MG Oral Tablet [Fonat] Box of 4","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41359425,"OMOP2557387","5 ML zoledronic acid 0.8 MG/ML Injectable Solution [Aszora]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21273785,"7335511000001105","Zoledronic acid 4mg/5ml solution for infusion vials","Drug","dm+d","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41348527,"OMOP2546489","3 ML Ibandronate 1 MG/ML Prefilled Syringe [Ibandronsaeure Al]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36263371,"OMOP3114246","Alendronate 10 MG Oral Tablet [Alendronate EG]","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21232945,"29990611000001105","Alendronic acid 10mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet","Drug","dm+d","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40945757,"OMOP2143719","risedronic acid 75 MG Oral Tablet [Risedron Hexal] Box of 2 by Novartis","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21094432,"OMOP411728","Alendronate 10 MG Oral Tablet [Fosamax] by Dowelhurst","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41162935,"OMOP2360897","Alendronate 70 MG Oral Tablet [Alendronsaeure Md] Box of 4","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43269857,"OMOP562989","6 ML Ibandronate 1 MG/ML Injection [Bondronat] Box of 10","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",44449254,"00115167801","alendronic acid 10 MG Oral Tablet","Drug","NDC","N","2016-11-01","2022-06-01"
0,"[OPTIMA] Bisphosphonates",43789333,"OMOP772448","5 ML zoledronic acid 0.8 MG/ML Injection [Zoledro Denk]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43626477,"OMOP740197","1 ML zoledronic acid 0.05 MG/ML Injectable Solution [Zolendronsaeure-Ratiopharm] by Archie Samuel","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21217741,"433143008","Ibandronic acid 2mg/2ml solution for injection vials","Drug","dm+d","N","1970-01-01","2021-06-27"
0,"[OPTIMA] Bisphosphonates",43789341,"OMOP772533","5 ML zoledronic acid 0.8 MG/ML Injection [Zoledronsaeure Hexal] Box of 10 by Hexal","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43714691,"OMOP703924","zoledronic acid 0.8 MG/ML Injection [Zoledronsaeure Synthon] Box of 10","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",2056300,"OMOP4957142","ibandronate Prefilled Syringe [IBANTOX]","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
0,"[OPTIMA] Bisphosphonates",2718649,"J3487","Injection, zoledronic acid (zometa), 1 mg","Drug","HCPCS","N","2012-01-01","2013-12-31"
0,"[OPTIMA] Bisphosphonates",43697374,"OMOP713998","zoledronic acid Injection [Zoledronsaeure Ibigen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36246947,"1539794","Tildren Injectable Product","Drug","RxNorm","C","2016-08-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43678110,"OMOP688620","Ibandronate 169 MG Oral Tablet [Gerousia] by Pharmathen","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43180762,"OMOP463905","Alendronate 70 MG Oral Tablet [Fosamax] Box of 4","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",44129701,"OMOP1124332","Alendronate 10 MG Oral Tablet [Ach-Alendronate] by Accord","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",35161601,"OMOP4818568","1 ML Ibandronate 1 MG/ML Prefilled Syringe","Drug","RxNorm Extension","S","2019-03-11","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40996762,"OMOP2194724","risedronic acid 75 MG Oral Tablet [Risedronsaeure Ratiopharm] Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21232898,"29875711000001109","Ibandronic acid 50mg tablets (Sigma Pharmaceuticals Plc) 28 tablet","Drug","dm+d","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",2054619,"OMOP4955372","alendronate 70 MG Oral Tablet [ALENSAN]","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41360174,"OMOP2558136","5 ML zoledronic acid 0.8 MG/ML Injectable Solution [Zoledron Uropharm] Box of 1 by Uropharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41088435,"OMOP2286397","zoledronic acid 0.8 MG/ML Injectable Solution [Zoledronsaeure Fresenius Kabi] Box of 10","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40840889,"OMOP2038851","risedronic acid 35 MG Oral Tablet [Risedronat Heumann] Box of 12","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36897789,"OMOP988778","{76 (Calcium Carbonate 1250 MG Effervescent Oral Tablet) / 14 (Etidronate Disodium 400 MG Oral Tablet) } Pack [Didronel PMO]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",44920548,"60505398808","Alendronic acid 70 MG Oral Tablet","Drug","NDC","N","2013-06-01","2013-08-01"
0,"[OPTIMA] Bisphosphonates",41182273,"OMOP2380235","zoledronic acid 0.8 MG/ML Injectable Solution [Zoledronsaeure 1a Pharma] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21176027,"OMOP304308","2 ML Ibandronate 1 MG/ML Prefilled Syringe Box of 1 by Accord","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",37860864,"86079998","Ibandronic acid 3mg/3ml solution for injection pre-filled syringes","Drug","Gemscript","N","2016-04-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21045318,"OMOP410648","Clodronic Acid 400 MG Oral Capsule Box of 120 by A A H","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40938520,"OMOP2136482","Ibandronate 150 MG Oral Tablet [Ibandronsaeure Stada]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",42923950,"OMOP4650780","Ibandronate 150 MG Oral Tablet [VIVADRON]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43152971,"OMOP513807","5 ML Clodronic Acid 60 MG/ML Prefilled Syringe [CLASTOBAN] Box of 5","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",42956221,"OMOP4682759","zoledronic acid Injectable Solution [DAEWOONG ZOLEDRONIC ACID]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
0,"[OPTIMA] Bisphosphonates",2056297,"OMOP4957139","ibandronate Prefilled Syringe [EBANBON]","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43623747,"OMOP688653","Ibandronate 1.13 MG/ML [Ibandronsaeure Actavis]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",36790122,"OMOP4778364","Ibandronate 150 MG Delayed Release Oral Tablet [Ibandronate Apotex] Box of 3 by Apotex","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43136915,"OMOP465837","risedronic acid 35 MG [RISEDRONATE ISOMED]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",2920062,"OMOP5136878","zoledronic acid 0.05 MG/ML [Bonezol]","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21035509,"OMOP411614","Alendronate 70 MG Oral Tablet by Phoenix Labs","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",4258095,"410947001","Zoledronic acid 800mcg/mL injection 5mL vial","Drug","SNOMED","N","2004-07-31","2018-07-31"
0,"[OPTIMA] Bisphosphonates",43169910,"OMOP465839","risedronic acid 35 MG [RISEDRONATE PHR LAB]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43202967,"OMOP465927","risedronic acid 75 MG [RISEDRONATE EG]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43807442,"OMOP772504","5 ML zoledronic acid 0.8 MG/ML Injection [Zoledronsaeure Mylan] Box of 4 by Mylan","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43847785,"OMOP841557","100 ML zoledronic acid 0.04 MG/ML Injectable Solution [Zoledronsaeure Sun] Box of 4","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40098488,"385545","tiludronic acid 200 MG","Drug","RxNorm","N","1970-01-01","2006-07-30"
0,"[OPTIMA] Bisphosphonates",35412526,"OMOP1146111","risedronic acid 35 MG Delayed Release Oral Tablet [Actonel] Box of 12 by TEVA","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",46365259,"25021082667","100 ML zoledronic acid 0.04 MG/ML Injection","Drug","NDC","N","2015-10-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",44414198,"70518003300","alendronic acid 70 MG Oral Tablet","Drug","NDC","N","2017-01-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",45264364,"00004018682","ibandronic acid 150 MG Oral Tablet [Boniva]","Drug","NDC","N","2010-04-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41191599,"OMOP2389561","Clodronic Acid 60 MG/ML Injectable Solution [Bonefos] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41075532,"OMOP2273494","Alendronate 10 MG Oral Tablet [Alendronsaeure Sad] Box of 56 by Stada","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43625210,"OMOP714003","zoledronic acid 0.932 MG/ML [Zoledronsaeure Ibigen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43825679,"OMOP774037","6 ML Ibandronate 1.13 MG/ML Injection [Ibandronsaeure Actavis] Box of 5 by Actavis","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21183021,"8446711000001109","Etidronate disodium 100mg/5ml oral suspension","Drug","dm+d","N","2014-06-18","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21231220,"18455811000001105","Alendronic acid 10mg tablets (Accord Healthcare Ltd) 28 tablet","Drug","dm+d","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",37705295,"06906020","Didronel 200mg tablets (Mawdsley-Brooks & Company Ltd)","Drug","Gemscript","N","2016-04-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",45113622,"00555072018","Alendronic acid 70 MG Oral Tablet","Drug","NDC","N","2010-04-01","2013-03-01"
0,"[OPTIMA] Bisphosphonates",41222678,"OMOP2420640","Clodronic Acid 60 MG/ML Injectable Solution [Bonefos] Box of 4","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",40838893,"OMOP2036855","zoledronic acid 0.8 MG/ML Injectable Solution [Zoledronsaeure Onkovis] Box of 4","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43191709,"OMOP463839","Alendronate 70 MG Oral Tablet [ACIDE ALENDRONIQUE CRISTERS] Box of 4","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",2054606,"OMOP4955358","alendronate 70 MG Oral Tablet [ALBONE] by Medix","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
0,"[OPTIMA] Bisphosphonates",44479756,"556950012","alendronate sodium 70mg/1 ORAL TABLET","Drug","NDC","N","2008-08-04","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43749306,"OMOP681106","Clodronic Acid 520 MG [Clodron]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43265446,"OMOP533239","Alendronate 70 MG Oral Tablet [Ossmax]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",45008975,"00078059061","100 ML zoledronic acid 0.04 MG/ML Injection [Zometa]","Drug","NDC","N","2011-08-01","2022-01-01"
0,"[OPTIMA] Bisphosphonates",41070414,"OMOP2268376","risedronic acid 35 MG Delayed Release Oral Tablet [Actonel] Box of 4 by Warner Chilcott","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43141315,"OMOP505611","risedronic acid 69.6 MG Delayed Release Oral Tablet [Actonel] Box of 6 by Warner Chilcott","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43642832,"OMOP703705","zoledronic acid Injection [Zoledronsaeure Fresenius Kabi]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41357481,"OMOP2555443","5 ML zoledronic acid 0.8 MG/ML Injection [Zometa] Box of 1 by Inopha","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43029425,"OMOP4844499","risedronic acid 32.5 MG Delayed Release Oral Tablet Box of 12 by Sanofi","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
0,"[OPTIMA] Bisphosphonates",46263275,"30098111000001107","Sodium clodronate 800mg tablets (DE Pharmaceuticals)","Drug","SNOMED","N","2015-08-19","2018-10-03"
0,"[OPTIMA] Bisphosphonates",40174364,"904932","ibandronic acid 150 MG Oral Tablet","Drug","RxNorm","S","2010-04-04","2099-12-31"
0,"[OPTIMA] Bisphosphonates",42924013,"OMOP4650842","Ibandronate 1 MG/ML Prefilled Syringe [ENPIBONE]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43860783,"OMOP740195","1 ML zoledronic acid 0.05 MG/ML Injectable Solution by Betapharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",45299641,"00149040600","Etidronate 400 MG Oral Tablet [Didronel]","Drug","NDC","N","2007-06-01","2010-02-01"
0,"[OPTIMA] Bisphosphonates",40098489,"152765","tiludronic acid 200 MG Oral Tablet","Drug","RxNorm","N","1970-01-01","2006-07-30"
0,"[OPTIMA] Bisphosphonates",40114976,"541687","Ibadronate 2.5 MG Oral Tablet [Boniva]","Drug","RxNorm","N","2005-09-11","2006-11-19"
0,"[OPTIMA] Bisphosphonates",41203066,"OMOP2401028","risedronic acid 35 MG [RISEDRONATE SANDOZ]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43169911,"OMOP465843","risedronic acid 35 MG Delayed Release Oral Tablet","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43591656,"OMOP774065","6 ML Ibandronate 1.13 MG/ML Injection [Ibandronsaeure Al] Box of 5","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",35771990,"OMOP2773451","Ibandronate 150 MG Delayed Release Oral Tablet by Alliance","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43029422,"OMOP4844496","risedronic acid 32.5 MG Delayed Release Oral Tablet Box of 12 by Zentiva","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43029446,"OMOP4844519","risedronic acid 35 MG Delayed Release Oral Tablet Box of 4 by Mylan","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
0,"[OPTIMA] Bisphosphonates",21325389,"22565911000001109","Ibandronic acid 3mg/3ml solution for injection pre-filled syringes (A A H Pharmaceuticals Ltd) 1 pre-filled disposable injection","Drug","dm+d","N","1970-01-01","2099-12-31"
0,"[OPTIMA] Bisphosphonates",43750650,"OMOP703940","zoledronic acid 0.05 MG/ML Injectable Solution Box of 10","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",41356857,"OMOP2554819","5 ML Clodronic Acid 60 MG/ML Injectable Solution [Bonefos] Box of 50","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
0,"[OPTIMA] Bisphosphonates",44488425,"680714120","alendronate sodium 70mg/1 ORAL TABLET","Drug","NDC","N","2008-08-04","2099-12-31"
