"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Valid Start Date","Valid End Date"
83,"BC1",3541782,"698171000000103","Ca breast - NOS","Condition","SNOMED","N","2010-04-01","2011-04-01"
83,"BC1",45590907,"C50.329","Malignant neoplasm of lower-inner quadrant of unspecified male breast","Condition","ICD10CM","N","1970-01-01","2099-12-31"
83,"BC1",3531960,"549531000000100","Malignant neoplasm of nipple or areola of male breast NOS","Condition","SNOMED","N","2010-04-01","2011-04-01"
83,"BC1",436353,"94117003","Primary malignant neoplasm of upper outer quadrant of female breast","Condition","SNOMED","S","2002-01-31","2099-12-31"
83,"BC1",45595666,"C50.019","Malignant neoplasm of nipple and areola, unspecified female breast","Condition","ICD10CM","N","1970-01-01","2099-12-31"
83,"BC1",36712724,"1080261000119100","Infiltrating lobular carcinoma of left female breast","Condition","SNOMED","S","2017-01-31","2099-12-31"
83,"BC1",36684819,"353441000119103","Primary malignant neoplasm of central portion of female left breast","Condition","SNOMED","S","2019-01-31","2099-12-31"
83,"BC1",4187849,"373082000","Malignant neoplasm of breast upper inner quadrant","Condition","SNOMED","S","2002-07-31","2099-12-31"
83,"BC1",4160780,"373083005","Malignant neoplasm of breast upper outer quadrant","Condition","SNOMED","S","2002-07-31","2099-12-31"
83,"BC1",4157332,"372064008","Malignant neoplasm of female breast","Condition","SNOMED","S","2002-07-31","2099-12-31"
83,"BC1",4095741,"188159008","Malignant neoplasm of ectopic site of female breast","Condition","SNOMED","S","2002-01-31","2099-12-31"
83,"BC1",4117546,"286892007","Ca breast - nipple/central","Condition","SNOMED","N","2002-01-31","2015-07-31"
83,"BC1",45516497,"B350z00","Malignant neoplasm of nipple or areola of male breast NOS","Condition","Read","N","2014-04-01","2099-12-31"
83,"BC1",765123,"353511000119101","Primary malignant neoplasm of female right breast","Condition","SNOMED","S","2015-09-01","2099-12-31"
83,"BC1",1567547,"C50.3","Malignant neoplasm of lower-inner quadrant of breast","Condition","ICD10CM","N","2012-01-01","2099-12-31"
83,"BC1",45561814,"C50.229","Malignant neoplasm of upper-inner quadrant of unspecified male breast","Condition","ICD10CM","N","1970-01-01","2099-12-31"
83,"BC1",45566600,"C50.021","Malignant neoplasm of nipple and areola, right male breast","Condition","ICD10CM","N","1970-01-01","2099-12-31"
83,"BC1",44834490,"174.8","Malignant neoplasm of other specified sites of female breast","Condition","ICD9CM","N","1970-01-01","2099-12-31"
83,"BC1",4142116,"427685000","HER2-positive carcinoma of breast","Condition","SNOMED","S","2007-07-31","2099-12-31"
83,"BC1",4112854,"254844000","Malignant phyllodes tumor of breast","Condition","SNOMED","S","2002-01-31","2099-12-31"
83,"BC1",433148,"93680004","Primary malignant neoplasm of areola of female breast","Condition","SNOMED","S","2002-01-31","2099-12-31"
83,"BC1",45571520,"C50.129","Malignant neoplasm of central portion of unspecified male breast","Condition","ICD10CM","N","1970-01-01","2099-12-31"
83,"BC1",45503069,"B350.00","Malignant neoplasm of nipple and areola of male breast","Condition","Read","N","1970-01-01","2099-12-31"
83,"BC1",45537821,"C50.411","Malignant neoplasm of upper-outer quadrant of right female breast","Condition","ICD10CM","N","1970-01-01","2099-12-31"
83,"BC1",4330242,"431396003","Human epidermal growth factor 2 negative carcinoma of breast","Condition","SNOMED","S","2008-07-31","2099-12-31"
83,"BC1",40352574,"269590000","Ca breast-lower,inner quadrant","Condition","SNOMED","N","2002-01-31","2002-07-31"
83,"BC1",4092511,"188151006","Malignant neoplasm of central part of female breast","Condition","SNOMED","S","2002-01-31","2099-12-31"
83,"BC1",45576327,"C50.811","Malignant neoplasm of overlapping sites of right female breast","Condition","ICD10CM","N","1970-01-01","2099-12-31"
83,"BC1",40391191,"188146000","Malignant neoplasm of female breast","Condition","SNOMED","N","1970-01-01","2002-01-31"
83,"BC1",4155292,"372094002","Malignant neoplasm of axillary tail of breast","Condition","SNOMED","S","2002-07-31","2099-12-31"
83,"BC1",45433092,"B345.00","Malignant neoplasm of lower-outer quadrant of female breast","Condition","Read","N","1970-01-01","2099-12-31"
83,"BC1",40486563,"447782002","Carcinoma of female breast","Condition","SNOMED","S","2011-07-31","2099-12-31"
83,"BC1",36712720,"1080161000119106","Infiltrating ductal carcinoma of upper outer quadrant of left female breast","Condition","SNOMED","S","2017-01-31","2099-12-31"
83,"BC1",45446362,"B34z.00","Malignant neoplasm of female breast NOS","Condition","Read","N","1970-01-01","2099-12-31"
83,"BC1",4095743,"188169002","Malignant neoplasm of male breast NOS","Condition","SNOMED","N","2002-01-31","2010-01-31"
83,"BC1",36712722,"1080231000119108","Infiltrating ductal carcinoma of upper inner quadrant of right female breast","Condition","SNOMED","S","2017-01-31","2099-12-31"
83,"BC1",45528820,"174 C","CARCINOMA BREAST","Condition","OXMIS","N","1970-01-01","2099-12-31"
83,"BC1",441515,"93876006","Primary malignant neoplasm of lower outer quadrant of female breast","Condition","SNOMED","S","2002-01-31","2099-12-31"
83,"BC1",40391194,"188149007","Malignant neoplasm of areola of female breast","Condition","SNOMED","N","1970-01-01","2002-01-31"
83,"BC1",1567545,"C50.21","Malignant neoplasm of upper-inner quadrant of breast, female","Condition","ICD10CM","N","2012-01-01","2099-12-31"
83,"BC1",45600511,"C50.919","Malignant neoplasm of unspecified site of unspecified female breast","Condition","ICD10CM","N","1970-01-01","2099-12-31"
83,"BC1",40391211,"188164007","Malignant neoplasm of nipple of male breast","Condition","SNOMED","N","1970-01-01","2002-01-31"
83,"BC1",1567539,"C50.01","Malignant neoplasm of nipple and areola, female","Condition","ICD10CM","N","2012-01-01","2099-12-31"
83,"BC1",4188545,"373091001","Primary malignant neoplasm of breast lower outer quadrant","Condition","SNOMED","S","2002-07-31","2099-12-31"
83,"BC1",4080865,"278054005","Infiltrating lobular carcinoma of breast","Condition","SNOMED","S","2002-01-31","2099-12-31"
83,"BC1",4187848,"373081007","Malignant neoplasm of breast lower outer quadrant","Condition","SNOMED","S","2002-07-31","2099-12-31"
83,"BC1",3533382,"572591000000105","Malignant neoplasm of other site of female breast","Condition","SNOMED","N","2010-04-01","2012-04-01"
83,"BC1",36712934,"15635801000119106","Primary malignant neoplasm of bilateral female breasts","Condition","SNOMED","S","2017-01-31","2099-12-31"
83,"BC1",45561819,"C50.812","Malignant neoplasm of overlapping sites of left female breast","Condition","ICD10CM","N","1970-01-01","2099-12-31"
