"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Valid Start Date","Valid End Date"
68,"[OPTIMA] Aromatase Inhibitors",43203633,"OMOP471800","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ALTER] Box of 30 by Alter","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43181626,"OMOP471802","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ALTER] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43203634,"OMOP471803","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ALTER] Box of 90 by Alter","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43148526,"OMOP471804","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ARROW]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43148527,"OMOP471805","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ARROW] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43214480,"OMOP471806","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ARROW] Box of 30 by Arrow","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43192571,"OMOP471807","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ARROW] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43137596,"OMOP471808","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ARROW] Box of 90 by Arrow","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43148528,"OMOP471809","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE BIOGARAN]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43203635,"OMOP471810","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE BIOGARAN] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43203636,"OMOP471811","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE BIOGARAN] Box of 30 by Biogaran","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43192572,"OMOP471813","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE BIOGARAN] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43170623,"OMOP471814","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE BIOGARAN] Box of 90 by Biogaran","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43192573,"OMOP471815","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE BLUEFISH]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41224741,"OMOP2422703","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE BLUEFISH] Box of 100","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41200679,"OMOP2398641","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE BLUEFISH] Box of 100 by Bluefish","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43170624,"OMOP471816","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE BLUEFISH] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43214481,"OMOP471817","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE BLUEFISH] Box of 30 by Bluefish","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",44170310,"OMOP3047033","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE BLUEFISH] Box of 98","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",44179243,"OMOP3055966","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE BLUEFISH] Box of 98 by Bluefish","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43192574,"OMOP471818","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE CRISTERS]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43159724,"OMOP471819","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE CRISTERS] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43214482,"OMOP471820","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE CRISTERS] Box of 30 by Cristers","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43137597,"OMOP471821","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE EG]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",36268473,"OMOP3119348","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE EG] Box of 28","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",36271114,"OMOP3121989","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE EG] Box of 28 by Eurogenerics","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43159725,"OMOP471822","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE EG] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43137598,"OMOP471824","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE EG] Box of 30 by Eurogenerics","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",36260755,"OMOP3111630","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE EG] Box of 98","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",36261459,"OMOP3112334","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE EG] Box of 98 by Eurogenerics","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43203637,"OMOP471825","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE EVOLUGEN]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43214483,"OMOP471826","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE EVOLUGEN] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43214484,"OMOP471827","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE EVOLUGEN] Box of 30 by Evolupharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43170625,"OMOP471828","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE GERDA]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43203638,"OMOP471829","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE GERDA] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43192575,"OMOP471830","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE GERDA] Box of 30 by Gerda","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43137599,"OMOP471831","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ISOMED]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43148529,"OMOP471832","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ISOMED] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43159726,"OMOP471833","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ISOMED] Box of 30 by TEVA","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43137600,"OMOP471835","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ISOMED] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43203639,"OMOP471836","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ISOMED] Box of 90 by TEVA","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43181627,"OMOP471837","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE MYLAN]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43181628,"OMOP471838","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE MYLAN] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43137601,"OMOP471839","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE MYLAN] Box of 30 by Mylan","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43181629,"OMOP471840","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE MYLAN] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43137602,"OMOP471841","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE MYLAN] Box of 90 by Mylan","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43181630,"OMOP471842","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE PHR LAB]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43214485,"OMOP471843","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE PHR LAB] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43181631,"OMOP471844","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE PHR LAB] Box of 30 by TEVA","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43159727,"OMOP471845","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE PHR LAB] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43137603,"OMOP471846","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE PHR LAB] Box of 90 by TEVA","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43170626,"OMOP471847","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE RANBAXY]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43192576,"OMOP471848","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE RANBAXY] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43148530,"OMOP471849","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE RANBAXY] Box of 30 by Ranbaxy","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43203640,"OMOP471850","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE RANBAXY] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43203641,"OMOP471851","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE RANBAXY] Box of 90 by Ranbaxy","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43192577,"OMOP471852","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE RATIOPHARM]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43170627,"OMOP471853","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE RATIOPHARM] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43192578,"OMOP471854","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE RATIOPHARM] Box of 30 by Ratiopharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43203642,"OMOP471855","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE RATIOPHARM] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43181632,"OMOP471856","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE RATIOPHARM] Box of 90 by Ratiopharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43181633,"OMOP471857","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE SANDOZ]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",36268476,"OMOP3119351","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE SANDOZ] Box of 28","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",36258835,"OMOP3109710","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE SANDOZ] Box of 28 by Sandoz","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43148531,"OMOP471858","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE SANDOZ] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43181634,"OMOP471859","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE SANDOZ] Box of 30 by Sandoz","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43181635,"OMOP471860","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE SANDOZ] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43214486,"OMOP471861","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE SANDOZ] Box of 90 by Sandoz","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",36273525,"OMOP3124400","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE SANDOZ] Box of 98","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",36276220,"OMOP3127095","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE SANDOZ] Box of 98 by Sandoz","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43203643,"OMOP471862","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE TEVA]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41162451,"OMOP2360413","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE TEVA] Box of 100","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41293671,"OMOP2491633","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE TEVA] Box of 100 by TEVA","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",36263318,"OMOP3114193","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE TEVA] Box of 28","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",36266165,"OMOP3117040","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE TEVA] Box of 28 by TEVA","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43159728,"OMOP471863","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE TEVA] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43203644,"OMOP471864","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE TEVA] Box of 30 by TEVA","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43148532,"OMOP471866","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE TEVA] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43181636,"OMOP471867","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE TEVA] Box of 90 by TEVA","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",36270958,"OMOP3121833","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE TEVA] Box of 98","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",36261438,"OMOP3112313","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE TEVA] Box of 98 by TEVA","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43181637,"OMOP471868","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ZENTIVA]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43148533,"OMOP471869","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ZENTIVA] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43203645,"OMOP471870","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ZENTIVA] Box of 30 by Sanofi","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43192579,"OMOP471871","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ZENTIVA] Box of 90","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43159729,"OMOP471872","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ZENTIVA] Box of 90 by Sanofi","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43192580,"OMOP471873","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ZYDUS]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43214487,"OMOP471874","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ZYDUS] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43159730,"OMOP471875","anastrozole 1 MG Delayed Release Oral Tablet [ANASTROZOLE ZYDUS] Box of 30 by Zydus","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43159731,"OMOP471876","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41193675,"OMOP2391637","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 100","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",40981503,"OMOP2179465","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 100 by Apothekamed","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41138127,"OMOP2336089","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 100 by Bb Farma","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41075268,"OMOP2273230","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 100 by Docpharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",44167991,"OMOP3044714","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 100 by Emra-Med","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41200674,"OMOP2398636","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 100 by Milinda Am","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41324989,"OMOP2522951","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 100 by Orifarm Leverkus","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43192581,"OMOP471877","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 28","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",44171736,"OMOP3048459","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 28 by Aca Mueller","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41043890,"OMOP2241852","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 28 by ADL","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",35747980,"OMOP2749441","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 28 by Astrazeneca","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43170628,"OMOP471878","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 28 by Bb Farma","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41293670,"OMOP2491632","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 28 by Cc","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",35743789,"OMOP2745250","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 28 by DE","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",44175476,"OMOP3052199","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 28 by Docpharm","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",35764628,"OMOP2766089","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 28 by Dowelhurst","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",35747981,"OMOP2749442","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 28 by Lexon","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",35760509,"OMOP2761970","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 28 by Mawdsley-Brooks","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43159732,"OMOP471879","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 28 by Mediwin","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43024638,"OMOP4839742","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 28 by PHARMA","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",35747982,"OMOP2749443","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 28 by Waymade","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43192582,"OMOP471881","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",44175475,"OMOP3052198","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 30 by ADL","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41200676,"OMOP2398638","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 30 by Apothekamed","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",43181638,"OMOP471882","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 30 by Astrazeneca","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41043889,"OMOP2241851","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 30 by Beragena","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",40919172,"OMOP2117134","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 30 by Docpharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41012776,"OMOP2210738","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 30 by Emra-Med","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41200675,"OMOP2398637","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 30 by Eurim-Pharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41169275,"OMOP2367237","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 30 by Kohlpharma","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",44182965,"OMOP3059688","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 30 by Orifarm Leverkus","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41318064,"OMOP2516026","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 300","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41131084,"OMOP2329046","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 500","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",41037015,"OMOP2234977","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 84","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
68,"[OPTIMA] Aromatase Inhibitors",36273700,"OMOP3124575","anastrozole 1 MG Delayed Release Oral Tablet [Arimidex] Box of 84 by Astrazeneca","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
