"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Valid Start Date","Valid End Date"
190,"GnRH_agonists",41333337,"OMOP2531299","1 ML Triptorelin 3.75 MG/ML Prefilled Syringe Box of 1 by Ferring","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41330164,"OMOP2528126","1 ML Triptorelin 3.75 MG/ML Prefilled Syringe Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41337978,"OMOP2535940","1 ML Triptorelin 3.75 MG/ML Prefilled Syringe Box of 3 by Ferring","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36895069,"OMOP1003462","1 ML Triptorelin 4.12 MG/ML Injectable Solution","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43662674,"OMOP737668","1 ML Triptorelin 4.12 MG/ML Injectable Solution [Decapeptyl Gyn]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43626366,"OMOP737670","1 ML Triptorelin 4.12 MG/ML Injectable Solution [Decapeptyl Gyn] Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43842465,"OMOP737671","1 ML Triptorelin 4.12 MG/ML Injectable Solution [Decapeptyl Gyn] Box of 3 by Ferring","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43608380,"OMOP737669","1 ML Triptorelin 4.12 MG/ML Injectable Solution [Decapeptyl Gyn] by Ferring","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41332813,"OMOP2530775","1 ML Triptorelin 4.12 MG/ML Injectable Solution Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43662673,"OMOP737662","1 ML Triptorelin 4.12 MG/ML Injectable Solution Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43734418,"OMOP737667","1 ML Triptorelin 4.12 MG/ML Injectable Solution Box of 3 by Ferring","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43716276,"OMOP737664","1 ML Triptorelin 4.12 MG/ML Injectable Solution by Ferring","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41328811,"OMOP2526773","1 ML Triptorelin 4.12 MG/ML Prefilled Syringe","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41334188,"OMOP2532150","1 ML Triptorelin 4.12 MG/ML Prefilled Syringe Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41336864,"OMOP2534826","1 ML Triptorelin 4.12 MG/ML Prefilled Syringe Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40240342,"1115467","1.5 ML leuprolide acetate 15 MG/ML Prefilled Syringe","Drug","RxNorm","S","2011-07-31","2099-12-31"
190,"GnRH_agonists",40240343,"1115468","1.5 ML leuprolide acetate 15 MG/ML Prefilled Syringe [Lupron]","Drug","RxNorm","S","2011-07-31","2099-12-31"
190,"GnRH_agonists",40240346,"1115257","1.5 ML leuprolide acetate 30 MG/ML Prefilled Syringe","Drug","RxNorm","S","2011-07-31","2099-12-31"
190,"GnRH_agonists",40240347,"1115259","1.5 ML leuprolide acetate 30 MG/ML Prefilled Syringe [Lupron]","Drug","RxNorm","S","2011-07-31","2099-12-31"
190,"GnRH_agonists",40240348,"1115472","1.5 ML leuprolide acetate 7.5 MG/ML Prefilled Syringe","Drug","RxNorm","S","2011-07-31","2099-12-31"
190,"GnRH_agonists",40240349,"1115473","1.5 ML leuprolide acetate 7.5 MG/ML Prefilled Syringe [Lupron]","Drug","RxNorm","S","2011-07-31","2099-12-31"
190,"GnRH_agonists",35415151,"OMOP1148736","130 MG Leuprolide 0.0846 MG/MG Injectable Suspension","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",35415148,"OMOP1148733","130 MG Leuprolide 0.0846 MG/MG Injectable Suspension [ENANTONE]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",35415145,"OMOP1148730","130 MG Leuprolide 0.0846 MG/MG Injectable Suspension [ENANTONE] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",35415146,"OMOP1148731","130 MG Leuprolide 0.0846 MG/MG Injectable Suspension [ENANTONE] Box of 1 by Takeda","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",35415150,"OMOP1148735","130 MG Leuprolide 0.0846 MG/MG Injectable Suspension Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",35415144,"OMOP1148729","130 MG Leuprolide 0.0846 MG/MG Prefilled Syringe","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",35415152,"OMOP1148737","130 MG Leuprolide 0.0846 MG/MG Prefilled Syringe [ENANTONE]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",35415147,"OMOP1148732","130 MG Leuprolide 0.0846 MG/MG Prefilled Syringe [ENANTONE] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",35415149,"OMOP1148734","130 MG Leuprolide 0.0846 MG/MG Prefilled Syringe [ENANTONE] Box of 1 by Takeda","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",35415143,"OMOP1148728","130 MG Leuprolide 0.0846 MG/MG Prefilled Syringe Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43143145,"OMOP428881","130 MG Leuprolide 0.0862 MG/MG Prefilled Syringe","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43209105,"OMOP428883","130 MG Leuprolide 0.0862 MG/MG Prefilled Syringe [ENANTONE]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43176316,"OMOP428884","130 MG Leuprolide 0.0862 MG/MG Prefilled Syringe [ENANTONE] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43209106,"OMOP428886","130 MG Leuprolide 0.0862 MG/MG Prefilled Syringe [ENANTONE] Box of 1 by Takeda","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43220113,"OMOP428882","130 MG Leuprolide 0.0862 MG/MG Prefilled Syringe Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43861224,"OMOP754541","2 ML Leuprolide 1.88 MG/ML Injectable Solution","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43806809,"OMOP754543","2 ML Leuprolide 1.88 MG/ML Injectable Solution [Lutrate]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43699091,"OMOP754544","2 ML Leuprolide 1.88 MG/ML Injectable Solution [Lutrate] by GP","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43752859,"OMOP754538","2 ML Leuprolide 11.25 MG/ML Injectable Suspension","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43681111,"OMOP754539","2 ML Leuprolide 11.25 MG/ML Injectable Suspension [Lutrate]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43824982,"OMOP754540","2 ML Leuprolide 11.25 MG/ML Injectable Suspension [Lutrate] by GP","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41456134,"OMOP2654096","2 ML Leuprolide 5.64 MG/ML Drug Implant","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41456968,"OMOP2654930","2 ML Leuprolide 5.64 MG/ML Drug Implant [Enantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41455192,"OMOP2653154","2 ML Leuprolide 5.64 MG/ML Drug Implant [Enantone] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41455993,"OMOP2653955","2 ML Leuprolide 5.64 MG/ML Drug Implant [Enantone] Box of 1 by Orifarm Leverkus","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44203010,"OMOP3079733","2 ML Leuprolide 5.64 MG/ML Drug Implant [Enantone] Box of 2","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",44202506,"OMOP3079229","2 ML Leuprolide 5.64 MG/ML Drug Implant [Enantone] Box of 2 by Orifarm Leverkus","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41459300,"OMOP2657262","2 ML Leuprolide 5.64 MG/ML Drug Implant [Enantoneurim Pharm]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41460507,"OMOP2658469","2 ML Leuprolide 5.64 MG/ML Drug Implant [Enantoneurim Pharm] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41453679,"OMOP2651641","2 ML Leuprolide 5.64 MG/ML Drug Implant [Enantoneurim Pharm] Box of 1 by Emra-Med","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41459299,"OMOP2657261","2 ML Leuprolide 5.64 MG/ML Drug Implant [Trenantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41456967,"OMOP2654929","2 ML Leuprolide 5.64 MG/ML Drug Implant [Trenantone] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41461248,"OMOP2659210","2 ML Leuprolide 5.64 MG/ML Drug Implant [Trenantone] Box of 1 by Takeda","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41458153,"OMOP2656115","2 ML Leuprolide 5.64 MG/ML Drug Implant [Trenantone] Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41457766,"OMOP2655728","2 ML Leuprolide 5.64 MG/ML Drug Implant [Trenantone] Box of 2 by Takeda","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41454369,"OMOP2652331","2 ML Leuprolide 5.64 MG/ML Drug Implant Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41460261,"OMOP2658223","2 ML Leuprolide 5.64 MG/ML Drug Implant Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41456135,"OMOP2654097","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41456970,"OMOP2654932","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe [Enantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41459302,"OMOP2657264","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe [Enantone] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41461249,"OMOP2659211","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe [Enantone] Box of 1 by Eurim-Pharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44202772,"OMOP3079495","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe [Enantone] Box of 1 by Orifarm Leverkus","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41456969,"OMOP2654931","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe [Enantone] Box of 10","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41457560,"OMOP2655522","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe [Enantone] Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41455994,"OMOP2653956","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe [Enantone] Box of 2 by Orifarm Leverkus","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44202699,"OMOP3079422","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe [Enantoneurim Pharm]","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",44203154,"OMOP3079877","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe [Enantoneurim Pharm] Box of 1","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",44202505,"OMOP3079228","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe [Enantoneurim Pharm] Box of 1 by Emra-Med","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41461028,"OMOP2658990","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe [Trenantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41462146,"OMOP2660108","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe [Trenantone] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44202507,"OMOP3079230","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe [Trenantone] Box of 1 by Takeda","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41459301,"OMOP2657263","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe [Trenantone] Box of 10","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41456383,"OMOP2654345","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe [Trenantone] Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41455537,"OMOP2653499","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41459043,"OMOP2657005","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe Box of 10","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41461887,"OMOP2659849","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41342580,"OMOP2540542","2 ML Leuprolide 5.65 MG/ML Drug Implant","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41340694,"OMOP2538656","2 ML Leuprolide 5.65 MG/ML Drug Implant [Enantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41338552,"OMOP2536514","2 ML Leuprolide 5.65 MG/ML Drug Implant [Enantone] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41346694,"OMOP2544656","2 ML Leuprolide 5.65 MG/ML Drug Implant [Enantone] Box of 1 by Orifarm Leverkus","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44190425,"OMOP3067148","2 ML Leuprolide 5.65 MG/ML Drug Implant [Enantone] Box of 2","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",44190096,"OMOP3066819","2 ML Leuprolide 5.65 MG/ML Drug Implant [Enantone] Box of 2 by Orifarm Leverkus","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41341224,"OMOP2539186","2 ML Leuprolide 5.65 MG/ML Drug Implant [Enantoneurim Pharm]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41342245,"OMOP2540207","2 ML Leuprolide 5.65 MG/ML Drug Implant [Enantoneurim Pharm] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41343497,"OMOP2541459","2 ML Leuprolide 5.65 MG/ML Drug Implant [Enantoneurim Pharm] Box of 1 by Emra-Med","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41344916,"OMOP2542878","2 ML Leuprolide 5.65 MG/ML Drug Implant [Trenantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41341714,"OMOP2539676","2 ML Leuprolide 5.65 MG/ML Drug Implant [Trenantone] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41339287,"OMOP2537249","2 ML Leuprolide 5.65 MG/ML Drug Implant [Trenantone] Box of 1 by Takeda","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41340202,"OMOP2538164","2 ML Leuprolide 5.65 MG/ML Drug Implant [Trenantone] Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41339286,"OMOP2537248","2 ML Leuprolide 5.65 MG/ML Drug Implant [Trenantone] Box of 2 by Takeda","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41345209,"OMOP2543171","2 ML Leuprolide 5.65 MG/ML Drug Implant Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41345208,"OMOP2543170","2 ML Leuprolide 5.65 MG/ML Drug Implant Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41342581,"OMOP2540543","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41340204,"OMOP2538166","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Enantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41344348,"OMOP2542310","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Enantone] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41339288,"OMOP2537250","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Enantone] Box of 1 by Eurim-Pharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44190286,"OMOP3067009","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Enantone] Box of 1 by Orifarm Leverkus","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41343310,"OMOP2541272","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Enantone] Box of 10","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41340696,"OMOP2538658","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Enantone] Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41340891,"OMOP2538853","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Enantone] Box of 2 by Orifarm Leverkus","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36418792,"OMOP4761096","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Enantoneup]","Drug","RxNorm Extension","S","2018-10-03","2099-12-31"
190,"GnRH_agonists",36418791,"OMOP4761095","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Enantoneup] Box of 1","Drug","RxNorm Extension","S","2018-10-03","2099-12-31"
190,"GnRH_agonists",44190424,"OMOP3067147","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Enantoneurim Pharm]","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",44190338,"OMOP3067061","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Enantoneurim Pharm] Box of 1","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",44190285,"OMOP3067008","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Enantoneurim Pharm] Box of 1 by Emra-Med","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41342246,"OMOP2540208","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Trenantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41340695,"OMOP2538657","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Trenantone] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44190180,"OMOP3066903","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Trenantone] Box of 1 by Takeda","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41344917,"OMOP2542879","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Trenantone] Box of 10","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41345953,"OMOP2543915","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe [Trenantone] Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41340473,"OMOP2538435","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41339966,"OMOP2537928","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe Box of 10","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41341493,"OMOP2539455","2 ML Leuprolide 5.65 MG/ML Prefilled Syringe Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41340943,"OMOP2538905","2 ML Triptorelin 1.88 MG/ML Injectable Solution","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41345839,"OMOP2543801","2 ML Triptorelin 1.88 MG/ML Injectable Solution [Decapeptyl Depot]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41340579,"OMOP2538541","2 ML Triptorelin 1.88 MG/ML Injectable Solution [Decapeptyl Depot] Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36278368,"OMOP3129243","2 ML Triptorelin 1.88 MG/ML Injectable Solution [Decapeptyl Depot] by Ipsen","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
190,"GnRH_agonists",41341432,"OMOP2539394","2 ML Triptorelin 1.88 MG/ML Injectable Solution Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41342946,"OMOP2540908","2 ML Triptorelin 1.88 MG/ML Injectable Solution Box of 3 by Ferring","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36781224,"OMOP4769513","2 ML Triptorelin 1.88 MG/ML Injectable Suspension","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
190,"GnRH_agonists",36781222,"OMOP4769511","2 ML Triptorelin 1.88 MG/ML Injectable Suspension [DECAPEPTYL]","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
190,"GnRH_agonists",36781221,"OMOP4769510","2 ML Triptorelin 1.88 MG/ML Injectable Suspension [DECAPEPTYL] Box of 1","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
190,"GnRH_agonists",36781220,"OMOP4769509","2 ML Triptorelin 1.88 MG/ML Injectable Suspension [DECAPEPTYL] Box of 1 by Ipsen","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
190,"GnRH_agonists",42658210,"OMOP4869774","2 ML Triptorelin 1.88 MG/ML Injectable Suspension [DECAPEPTYL] by Ipsen","Drug","RxNorm Extension","S","2019-11-01","2099-12-31"
190,"GnRH_agonists",36781223,"OMOP4769512","2 ML Triptorelin 1.88 MG/ML Injectable Suspension Box of 1","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
190,"GnRH_agonists",588078,"OMOP3138171","2 ML Triptorelin 1.88 MG/ML Injection","Drug","RxNorm Extension","S","2018-08-02","2099-12-31"
190,"GnRH_agonists",44190580,"OMOP3067303","2 ML Triptorelin 1.88 MG/ML Injection [Trelstar]","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",44190683,"OMOP3067406","2 ML Triptorelin 1.88 MG/ML Injection [Trelstar] Box of 3","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",44190445,"OMOP3067168","2 ML Triptorelin 1.88 MG/ML Injection [Trelstar] Box of 3 by Ferring","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",588980,"OMOP3135541","2 ML Triptorelin 1.88 MG/ML Injection Box of 3","Drug","RxNorm Extension","S","2018-08-02","2099-12-31"
190,"GnRH_agonists",42621070,"OMOP2801582","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41341113,"OMOP2539075","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe [Decapeptyl Depot]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41341588,"OMOP2539550","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe [Decapeptyl Depot] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41342395,"OMOP2540357","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe [Decapeptyl Depot] Box of 1 by Ferring","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41345311,"OMOP2543273","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe [Decapeptyl Depot] Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41345570,"OMOP2543532","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe [Decapeptyl Depot] Box of 3 by Ferring","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41340428,"OMOP2538390","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41345150,"OMOP2543112","2 ML Triptorelin 1.88 MG/ML Prefilled Syringe Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36278315,"OMOP3129190","2 ML Triptorelin 11.3 MG/ML Injectable Solution","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
190,"GnRH_agonists",36278071,"OMOP3128946","2 ML Triptorelin 11.3 MG/ML Injectable Solution [Decapeptyl Depot]","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
190,"GnRH_agonists",36278171,"OMOP3129046","2 ML Triptorelin 11.3 MG/ML Injectable Solution [Decapeptyl Depot] by Ipsen","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
190,"GnRH_agonists",36895182,"OMOP995612","2 ML Triptorelin 11.3 MG/ML Injectable Suspension","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43163799,"OMOP510558","2 ML Triptorelin 11.3 MG/ML Injectable Suspension [Decapeptyl SR]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43207557,"OMOP510559","2 ML Triptorelin 11.3 MG/ML Injectable Suspension [Decapeptyl SR] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43152690,"OMOP510560","2 ML Triptorelin 11.3 MG/ML Injectable Suspension [Decapeptyl SR] Box of 1 by Ipsen","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36781232,"OMOP4769521","2 ML Triptorelin 11.3 MG/ML Injectable Suspension [DECAPEPTYL]","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
