"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Valid Start Date","Valid End Date"
190,"GnRH_agonists",37770050,"39876020","Zoladex 3.6mg implant SafeSystem pre-filled syringes (Lexon (UK) Ltd)","Drug","Gemscript","N","2016-04-01","2099-12-31"
190,"GnRH_agonists",36186179,"62935075075","ELIGARD - leuprolide acetate kit","Drug","NDC","N","2002-05-15","2099-12-31"
190,"GnRH_agonists",44186169,"OMOP3062892","Leuprolide 3.75 MG Injectable Suspension [Lutrate] Box of 1 by Ribosepharm","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41062254,"OMOP2260216","Leuprolide 3.75 MG/ML Injectable Suspension [Enantone Gyn Cc]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",1351742,"763391","Leuprolide 11.25 MG/ML","Drug","RxNorm","N","2008-03-30","2011-07-30"
190,"GnRH_agonists",45351495,"003100950","goserelin acetate 3.6mg/1 SUBCUTANEOUS IMPLANT","Drug","NDC","N","2003-05-05","2099-12-31"
190,"GnRH_agonists",21045700,"OMOP252808","Triptorelin 11.25 MG Injection [Decapeptyl SR] Box of 1 by Ipsen","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41299902,"OMOP2497864","Leuprolide Prefilled Syringe [Klebrocid]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40875439,"OMOP2073401","Leuprolide 3.75 MG/ML Injectable Suspension [Enantone] Box of 6","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44202530,"OMOP3079253","2.02 ML Leuprolide 5.65 MG/ML Drug Implant","Drug","RxNorm Extension","N","2017-10-06","2022-10-29"
190,"GnRH_agonists",37508831,"746765904","triptorelin pamoate KIT","Drug","NDC","N","2001-06-29","2099-12-31"
190,"GnRH_agonists",44173484,"OMOP3050207","Leuprolide 3.75 MG Prefilled Syringe [Lutrate] Box of 1","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41330049,"OMOP2528011","1 ML Leuprolide 11.25 MG/ML Drug Implant [Trenantone] Box of 1 by Mtk","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",21317005,"30802511000001102","Lutrate 1 month Depot 3.75mg powder and solvent for suspension for injection vials","Drug","dm+d","N","2018-10-29","2099-12-31"
190,"GnRH_agonists",2061408,"OMOP4962600","leuprolide 3.75 MG Prefilled Syringe [LUCRIN PDS] by Abbott","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
190,"GnRH_agonists",37704299,"07565020","Zoladex LA 10.8mg implant SafeSystem pre-filled syringes (Lexon (UK) Ltd)","Drug","Gemscript","N","2016-04-01","2099-12-31"
190,"GnRH_agonists",44189554,"OMOP3066277","1 ML Leuprolide 3.75 MG/ML Injectable Solution [Enantone] Box of 3 by Cc","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",44203155,"OMOP3079878","2.02 ML Leuprolide 5.63 MG/ML Prefilled Syringe [Trenantone] Box of 1","Drug","RxNorm Extension","N","2017-10-06","2022-10-29"
190,"GnRH_agonists",42720355,"OMOP2742781","Leuprolide 5.64 MG/ML [Enantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",21305963,"19619811000001104","Prostap SR DCS 3.75mg powder and solvent for suspension for injection pre-filled syringes (DE Pharmaceuticals) 1 pre-filled disposable injection","Drug","dm+d","N","1970-01-01","2099-12-31"
190,"GnRH_agonists",42483366,"OMOP419803","Triptorelin Injection","Drug","RxNorm Extension","N","2017-08-24","2018-08-01"
190,"GnRH_agonists",41334767,"OMOP2532729","1 ML Leuprolide 3.75 MG/ML Injectable Suspension [Enanton] Box of 1 by Cc","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",42875538,"OMOP4872652","Leuprolide 3.75 MG/ML Prefilled Syringe [ENANTONE]","Drug","RxNorm Extension","S","2020-01-15","2099-12-31"
190,"GnRH_agonists",41272135,"OMOP2470097","Leuprolide 6.96 MG Drug Implant","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",35157489,"OMOP4814495","Goserelin 1.8 MG","Drug","RxNorm Extension","S","2019-03-11","2099-12-31"
190,"GnRH_agonists",21603827,"L02AE04","triptorelin; parenteral","Drug","ATC","C","1970-01-01","2099-12-31"
190,"GnRH_agonists",40730751,"OMOP4726481","Goserelin 10.8 MG Drug Implant [Zoladex LA] Box of 1 by Necessity Supplies","Drug","RxNorm Extension","S","2018-06-04","2099-12-31"
190,"GnRH_agonists",43039983,"OMOP4855017","4 ML Triptorelin 2.81 MG/ML Injectable Suspension","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
190,"GnRH_agonists",35409754,"OMOP1143339","Leuprolide 0.0849 MG/MG Prefilled Syringe Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40690449,"34732611000001105","Salvacyl 11.25mg powder and solvent for suspension for injection vials (Ipsen Ltd) 1 vial","Drug","dm+d","N","1970-01-01","2099-12-31"
190,"GnRH_agonists",42658210,"OMOP4869774","2 ML Triptorelin 1.88 MG/ML Injectable Suspension [DECAPEPTYL] by Ipsen","Drug","RxNorm Extension","S","2019-11-01","2099-12-31"
190,"GnRH_agonists",41335171,"OMOP2533133","1 ML Leuprolide 3.75 MG/ML Injectable Suspension [Enantone Gyn Grk]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",35131667,"OMOP4788903","Leuprolide 1.88 MG Prefilled Syringe by ASKA","Drug","RxNorm Extension","S","2019-03-11","2099-12-31"
190,"GnRH_agonists",21120166,"OMOP346630","Leuprolide 3.75 MG Injection [Prostap SR DCS] by DE","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",36781232,"OMOP4769521","2 ML Triptorelin 11.3 MG/ML Injectable Suspension [DECAPEPTYL]","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
190,"GnRH_agonists",21080972,"OMOP346668","Leuprolide 11.3 MG Injection [Prostap] Box of 1 by Sigma-Tau","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44203107,"OMOP3079830","2.02 ML Leuprolide 5.65 MG/ML Drug Implant Box of 1","Drug","RxNorm Extension","N","2017-10-06","2022-10-29"
190,"GnRH_agonists",36787505,"OMOP4775771","Leuprolide 7.5 MG Prefilled Syringe [Eligard] Box of 1","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
190,"GnRH_agonists",801038,"J1952","Leuprolide injectable, camcevi, 1 mg","Drug","HCPCS","N","2022-01-01","2099-12-31"
190,"GnRH_agonists",2904419,"OMOP5121244","1 ML triptorelin 0.1 MG/ML Injection [DECAPEPTYL]","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
190,"GnRH_agonists",36787508,"OMOP4775774","Leuprolide 7.5 MG Prefilled Syringe","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
190,"GnRH_agonists",43027466,"OMOP4842556","Leuprolide 30 MG Injectable Suspension [ENANTONE]","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
190,"GnRH_agonists",45150391,"11532145202","1.5 ML Leuprolide 7.5 MG/ML Prefilled Syringe [Lupron]","Drug","NDC","N","2008-01-01","2011-02-01"
190,"GnRH_agonists",43644525,"OMOP736620","Leuprolide 11.3 MG Oral Capsule [Trenantone] by Takeda","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",45740767,"80190020","Goserelin 10.8mg implant pre-filled syringes","Drug","Gemscript","N","2013-12-12","2099-12-31"
190,"GnRH_agonists",40937687,"OMOP2135649","Leuprolide 3.75 MG/ML Prefilled Syringe [Enantone] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41462146,"OMOP2660108","2 ML Leuprolide 5.64 MG/ML Prefilled Syringe [Trenantone] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36406376,"OMOP3098418","Leuprolide 11.3 MG Injectable Solution [Prostap] Box of 1 by Lexon","Drug","RxNorm Extension","S","2017-08-02","2099-12-31"
190,"GnRH_agonists",21315282,"17422911000001102","Prostap 3 Depot 11.25mg powder and solvent for suspension for injection vials","Drug","dm+d","N","2018-10-29","2099-12-31"
190,"GnRH_agonists",41336279,"OMOP2534241","1 ML Leuprolide 11.25 MG/ML Drug Implant Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",42711258,"OMOP2727808","Leuprolide 5.64 MG/ML Prefilled Syringe Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",37704301,"07566020","Zoladex LA 10.8mg implant SafeSystem pre-filled syringes (Necessity Supplies Ltd)","Drug","Gemscript","N","2016-04-01","2099-12-31"
190,"GnRH_agonists",1351624,"545844","leuprolide acetate 3.75 MG/ML Injectable Suspension","Drug","RxNorm","S","2005-09-11","2099-12-31"
190,"GnRH_agonists",35417303,"OMOP1150888","2 ML Triptorelin 5.64 MG/ML Injectable Suspension [Salvacyl] Box of 1 by Ipsen","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44957816,"00074368001","1.5 ML Leuprolide 20 MG/ML Prefilled Syringe [Lupron]","Drug","NDC","N","2008-04-01","2010-02-01"
190,"GnRH_agonists",41120248,"OMOP2318210","Triptorelin 4.86 MG Injectable Solution [Pamorelin La] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",19114080,"542905","histrelin 1 MG/ML Injectable Solution [Supprelin]","Drug","RxNorm","S","2005-09-11","2099-12-31"
190,"GnRH_agonists",35744885,"OMOP2746346","Leuprolide 3.75 MG Injectable Solution [Prostap] Box of 1 by Necessity Supplies","Drug","RxNorm Extension","N","2017-08-24","2022-10-29"
190,"GnRH_agonists",43205853,"OMOP492518","Leuprolide 0.0865 MG/MG [ENANTONE]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41329394,"OMOP2527356","1 ML Leuprolide 3.75 MG/ML Injectable Solution [Enantone] Box of 3 by Eurim-Pharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44190179,"OMOP3066902","2 ML Leuprolide 5.64 MG/ML Drug Implant [Enantoneurim Pharm] Box of 1 by Emra-Med","Drug","RxNorm Extension","N","2017-10-06","2022-10-29"
190,"GnRH_agonists",35605465,"1740433","histrelin acetate 0.00208 MG/HR Drug Implant","Drug","RxNorm","S","2016-05-02","2099-12-31"
190,"GnRH_agonists",36261538,"OMOP3112413","Triptorelin 0.1 MG/ML [GONAPEPTYL]","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
190,"GnRH_agonists",44425708,"00074364107","1 ML leuprolide acetate 3.75 MG/ML Prefilled Syringe [Lupron]","Drug","NDC","N","2016-12-01","2099-12-31"
190,"GnRH_agonists",40875443,"OMOP2073405","Leuprolide 3.75 MG/ML Injectable Solution [Enantone Gyn Eup]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",42715652,"OMOP2736979","Leuprolide 0.0846 MG/MG Injectable Suspension [ENANTONE] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36118663,"OMOP5048632","leuprolide 3.75 MG Injectable Suspension [Prostap] by Pilsco","Drug","RxNorm Extension","S","2021-06-28","2099-12-31"
190,"GnRH_agonists",44189914,"OMOP3066637","1 ML Triptorelin 0.1 MG/ML Prefilled Syringe [Trelstar] Box of 280","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",40906333,"OMOP2104295","Leuprolide 3.75 MG Drug Implant [Lutrate]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",21120165,"OMOP346625","Leuprolide 3.75 MG Injection [Lutrate] by AMCo","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36119724,"OMOP5048608","triptorelin 11.25 MG Injectable Suspension [Decapeptyl SR] by Pharmaram","Drug","RxNorm Extension","S","2021-06-28","2099-12-31"
190,"GnRH_agonists",37833934,"99404020","Decapeptyl SR 22.5mg powder and solvent for suspension for injection vials (Ipsen Ltd)","Drug","Gemscript","N","2016-04-01","2099-12-31"
190,"GnRH_agonists",40928844,"OMOP2126806","Leuprolide 30 MG Drug Implant Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44060452,"OMOP1055083","Leuprolide 35.8 MG Injectable Suspension [Eligard]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43547805,"74676590600","triptorelin 22.5 MG Injection [Trelstar]","Drug","NDC","N","2020-06-01","2099-12-31"
190,"GnRH_agonists",44976196,"00310096190","Goserelin 10.8 MG Drug Implant [Zoladex]","Drug","NDC","N","2007-06-01","2012-12-01"
190,"GnRH_agonists",36066151,"OMOP4992560","leuprolide 10.7 MG Drug Implant [Staladex] Box of 1 by Typharm","Drug","RxNorm Extension","S","2020-08-17","2099-12-31"
190,"GnRH_agonists",19114810,"545833","Leuprolide Acetate 15 MG/ML Injectable Suspension [Lupron Depot]","Drug","RxNorm","N","2005-09-11","2011-07-30"
190,"GnRH_agonists",4161718,"374053009","Goserelin acetate 10.8mg implant prefilled syringe","Drug","SNOMED","N","2002-07-31","2018-07-31"
190,"GnRH_agonists",41018135,"OMOP2216097","Triptorelin Prefilled Syringe [Decapeptyl Depot]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41334769,"OMOP2532731","1 ML Leuprolide 3.75 MG/ML Prefilled Syringe [Enantone] Box of 1 by Takeda","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41330690,"OMOP2528652","1 ML Leuprolide 3.75 MG/ML Injectable Suspension [Enantone] Box of 3 by Eurim-Pharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44182406,"OMOP3059129","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 2 by Haematogmbh","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41194970,"OMOP2392932","Triptorelin 14.6 MG Injectable Solution [Salvacyl] Box of 1 by Ipsen","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41312049,"OMOP2510011","Leuprolide 3.75 MG/ML Injectable Suspension [Enantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",37800094,"60202021","Lutrate 3 month Depot 22.5mg powder and solvent for suspension for injection vials (AMCo)","Drug","Gemscript","N","2016-04-01","2099-12-31"
190,"GnRH_agonists",44177229,"OMOP3053952","Leuprolide 5.25 MG Drug Implant [Leupro Sandoz] Box of 1","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41459563,"OMOP2657525","2.02 ML Triptorelin 1.88 MG/ML Injectable Solution","Drug","RxNorm Extension","N","2017-08-24","2022-10-29"
190,"GnRH_agonists",41291415,"OMOP2489377","Goserelin 3.6 MG Drug Implant [Zoladex] Box of 1 by Mevita","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41062249,"OMOP2260211","Leuprolide 11.3 MG Prefilled Syringe [Prostap]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41328488,"OMOP2526450","1 ML Leuprolide 3.75 MG/ML Drug Implant [Enantone Gyn] Box of 3","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",43769095,"OMOP711809","Leuprolide 0.137 MG/MG [Eligard]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",21212914,"19306011000001109","Prostap 3 DCS 11.25mg powder and solvent for suspension for injection pre-filled syringes (Takeda UK Ltd) 1 pre-filled disposable injection","Drug","dm+d","N","1970-01-01","2099-12-31"
190,"GnRH_agonists",40916275,"OMOP2114237","Leuprolide 3.75 MG Injectable Suspension [Enantone] Box of 3 by Eurim-Pharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40742712,"OMOP4714431","Leuprolide 3.75 MG Injectable Solution [Prostap] Box of 1 by Necessity Supplies","Drug","RxNorm Extension","S","2018-06-04","2099-12-31"
190,"GnRH_agonists",36408502,"OMOP3100544","Triptorelin 22.5 MG Injectable Solution [Decapeptyl SR] Box of 1 by Ipsen","Drug","RxNorm Extension","S","2017-08-02","2099-12-31"
190,"GnRH_agonists",40937692,"OMOP2135654","Leuprolide 3.75 MG Drug Implant [Leupro Sandoz]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40987153,"OMOP2185115","Triptorelin Injection [Uropeptyl]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",42725954,"OMOP2737944","Leuprolide 5.65 MG/ML Prefilled Syringe Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41431972,"OMOP2629934","2.8 ML Leuprolide 5 MG/ML Injectable Solution Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40742708,"OMOP4714435","Leuprolide 3.75 MG Injectable Suspension [Prostap]","Drug","RxNorm Extension","S","2018-06-04","2099-12-31"
190,"GnRH_agonists",37851876,"81648998","Triptorelin embonate 22.5mg powder and solvent for suspension for injection vials","Drug","Gemscript","N","2016-04-01","2099-12-31"
190,"GnRH_agonists",43256238,"OMOP536342","Leuprolide 30 MG Injection [Lucrin Depot Paediatric]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",44189657,"OMOP3066380","1 ML Leuprolide 3.75 MG/ML Drug Implant [Enantone] Box of 3 by Mevita","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",2061401,"OMOP4962593","leuprolide 3.75 MG Injection [LORELIN]","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
190,"GnRH_agonists",41015950,"OMOP2213912","Goserelin 3 MG [Goserelin Cell Pharm]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36264128,"OMOP3115003","Triptorelin 0.1 MG/ML [Decapeptyl Depot]","Drug","RxNorm Extension","S","2017-10-01","2099-12-31"
190,"GnRH_agonists",46274190,"905060","trelstar pamoate","Drug","RxNorm","N","2015-09-08","2099-12-31"
190,"GnRH_agonists",41331107,"OMOP2529069","1 ML Leuprolide 3.75 MG/ML Injectable Suspension [Enantone Gyn Cc] Box of 3","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",43806228,"OMOP737640","1 ML Triptorelin 0.1 MG/ML Prefilled Syringe Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43163648,"OMOP508556","1 ML Triptorelin 3.75 MG/ML Injectable Suspension [GONAPEPTYL] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40953354,"OMOP2151316","Leuprolide 3.75 MG [Klebrocid]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",45261234,"60440096101","Goserelin 10.8 MG Drug Implant [Zoladex]","Drug","NDC","N","2007-06-01","2012-06-01"
190,"GnRH_agonists",42799761,"1294641","histrelin acetate 0.00271 MG/HR Drug Implant [Supprelin]","Drug","RxNorm","S","2012-06-04","2099-12-31"
190,"GnRH_agonists",35757422,"OMOP2758883","Leuprolide 3.75 MG Injectable Solution [Prostap] Box of 1 by Waymade","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44172582,"OMOP3049305","Goserelin 3 MG Prefilled Syringe","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",21110458,"OMOP346654","Leuprolide 11.3 MG [Prostap]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40836022,"OMOP2033984","Goserelin 10.8 MG Prefilled Syringe Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",4186358,"374052004","Goserelin acetate 3.6mg implant","Drug","SNOMED","N","2002-07-31","2018-07-31"
190,"GnRH_agonists",41234666,"OMOP2432628","Leuprolide 11.25 MG/ML [Enantone Ri]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",40835516,"OMOP2033478","Leuprolide 11.3 MG Injection Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44189555,"OMOP3066278","1 ML Leuprolide 3.75 MG/ML Injectable Solution [Enantone] Box of 1 by Beragena","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",40927170,"OMOP2125132","Triptorelin 3.75 MG/ML Drug Implant","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41335175,"OMOP2533137","1 ML Leuprolide 3.75 MG/ML Injectable Solution [Enantone Gyn Kohlpharma]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",41072973,"OMOP2270935","Goserelin 3.6 MG Prefilled Syringe [Zoladex] Box of 1 by Gruenewald","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40556075,"375904002","Leuprolide acetate 3.75mg injection","Drug","SNOMED","N","2002-07-31","2003-07-31"
190,"GnRH_agonists",43715036,"OMOP710186","Triptorelin 2.8 MG/ML [Pamorelin La]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41062262,"OMOP2260224","Leuprolide 3.75 MG/ML Prefilled Syringe [Enantone Gyn]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",40854731,"OMOP2052693","Goserelin 3.6 MG Prefilled Syringe [Zoladex] Box of 1 by Docpharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",42719268,"OMOP2737648","Leuprolide 5.65 MG/ML Prefilled Syringe Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41332813,"OMOP2530775","1 ML Triptorelin 4.12 MG/ML Injectable Solution Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43806801,"OMOP754474","2 ML Triptorelin 2.8 MG/ML Injectable Solution [Pamorelin La] by Ipsen","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41144498,"OMOP2342460","Leuprolide Prefilled Syringe [Prostap 3monats]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",40875430,"OMOP2073392","Leuprolide 11.3 MG Drug Implant [Trenantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36783698,"OMOP4771982","Triptorelin 11.3 MG/ML Injectable Suspension [DECAPEPTYL]","Drug","RxNorm Extension","S","2018-09-01","2099-12-31"
190,"GnRH_agonists",40742707,"OMOP4714436","Leuprolide 3.75 MG Injectable Suspension [Prostap] by Takeda","Drug","RxNorm Extension","S","2018-06-04","2099-12-31"
190,"GnRH_agonists",44163784,"OMOP3040507","Goserelin 3 MG Prefilled Syringe [Goserelin Cell Pharm] Box of 1 by Cellgmbh","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",42921724,"OMOP4648547","2.8 ML Leuprolide 5 MG/ML Injectable Solution [LORELIN]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
190,"GnRH_agonists",35772168,"OMOP2773629","Triptorelin 3.75 MG Injectable Solution [GONAPEPTYL] Box of 1 by Ferring","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41178940,"OMOP2376902","Leuprolide 3.75 MG/ML Injectable Solution Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",19093370,"338529","triptorelin pamoate","Drug","RxNorm","N","1970-01-01","2099-12-31"
190,"GnRH_agonists",42722390,"OMOP2730869","Leuprolide 5.64 MG/ML Prefilled Syringe [Enantone] Box of 2","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44448478,"00023590204","triptorelin 3.75 MG Injection [Trelstar]","Drug","NDC","N","2017-02-01","2099-12-31"
190,"GnRH_agonists",36484550,"75839014201","HISTRELIN ACETATE - histrelin acetate powder","Drug","NDC","N","2013-06-04","2099-12-31"
190,"GnRH_agonists",40906334,"OMOP2104296","Leuprolide 3.75 MG Injection [Leupro Sandoz] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",42722389,"OMOP2727510","Leuprolide 5.65 MG/ML Drug Implant [Enantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44175882,"OMOP3052605","Leuprolide Prefilled Syringe [Enantoneurim Pharm]","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
190,"GnRH_agonists",41458034,"OMOP2655996","2.02 ML Triptorelin 1.88 MG/ML Prefilled Syringe [Decapeptyl Depot] Box of 3","Drug","RxNorm Extension","N","2017-08-24","2022-10-29"
190,"GnRH_agonists",40928846,"OMOP2126808","Leuprolide 3.75 MG Injectable Solution Box of 3","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41081660,"OMOP2279622","Leuprolide Injectable Solution [Lutrate]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41329134,"OMOP2527096","1 ML Leuprolide 3.75 MG/ML Injectable Solution [Enantone Gyn Mtk] Box of 3","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
190,"GnRH_agonists",43733160,"OMOP711830","Leuprolide 30 MG Oral Capsule [Sixantone]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",36816575,"36038311000001105","Leuprorelin 3.75mg powder and solvent for suspension for injection vials","Drug","dm+d","N","2018-10-29","2099-12-31"
190,"GnRH_agonists",35415145,"OMOP1148730","130 MG Leuprolide 0.0846 MG/MG Injectable Suspension [ENANTONE] Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44083846,"OMOP1078477","Triptorelin 11.25 MG Injectable Suspension","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",40858186,"OMOP2056148","Goserelin 3 MG","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41270522,"OMOP2468484","Triptorelin 3.75 MG/ML Drug Implant Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",43269254,"OMOP556062","Triptorelin 11.25 MG [Diphereline]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",35419249,"OMOP1152834","44.4 MG Leuprolide 0.0849 MG/MG Injectable Suspension","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",41259741,"OMOP2457703","Leuprolide 3.75 MG Drug Implant [Enantone] Box of 1 by Takeda","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
190,"GnRH_agonists",44189731,"OMOP3066454","1 ML Leuprolide 3.75 MG/ML Injectable Solution [Enanton] Box of 1","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
