"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Valid Start Date","Valid End Date"
193,"Second_generation_antiandrogens",37592900,"OMOP4782341","abiraterone 250 MG Oral Tablet [Zytiga] by Lunapharm","Drug","RxNorm Extension","S","2019-01-17","2099-12-31"
193,"Second_generation_antiandrogens",43029297,"OMOP4844373","abiraterone 500 MG Delayed Release Oral Tablet","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
193,"Second_generation_antiandrogens",963991,"1999579","apalutamide Pill","Drug","RxNorm","C","2018-04-02","2099-12-31"
193,"Second_generation_antiandrogens",36507667,"OMOP4835563","abiraterone 250 MG Oral Tablet [Zytiga] by Eurim-Pharm","Drug","RxNorm Extension","S","2019-09-04","2099-12-31"
193,"Second_generation_antiandrogens",37592405,"OMOP4781853","enzalutamide Oral Tablet","Drug","RxNorm Extension","N","2019-01-17","2021-01-25"
193,"Second_generation_antiandrogens",2937558,"OMOP5154254","apalutamide 60 MG Oral Tablet by Janssen","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
193,"Second_generation_antiandrogens",36514224,"606870455","abiraterone 250mg/1 ORAL TABLET","Drug","NDC","N","2019-10-30","2099-12-31"
193,"Second_generation_antiandrogens",963993,"1999581","apalutamide 60 MG Oral Tablet","Drug","RxNorm","S","2018-04-02","2099-12-31"
193,"Second_generation_antiandrogens",41013151,"OMOP2211113","abiraterone 250 MG Oral Tablet [Zytiga] Box of 120 by Eurim-Pharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
193,"Second_generation_antiandrogens",1971256,"OMOP5163832","darolutamide 300 MG Oral Tablet [Nubeqa] Box of 112 by Kohlpharma","Drug","RxNorm Extension","S","2022-01-28","2099-12-31"
193,"Second_generation_antiandrogens",963998,"1999586","Erleada Pill","Drug","RxNorm","C","2018-04-02","2099-12-31"
193,"Second_generation_antiandrogens",1510574,"2046584","Yonsa Pill","Drug","RxNorm","C","2018-07-02","2099-12-31"
193,"Second_generation_antiandrogens",36068616,"OMOP4995242","enzalutamide 40 MG Oral Capsule [Xtandi] Box of 112 by Originalis B.V.","Drug","RxNorm Extension","S","2020-08-17","2099-12-31"
193,"Second_generation_antiandrogens",37002521,"2390647","enzalutamide 80 MG","Drug","RxNorm","S","2021-01-04","2099-12-31"
193,"Second_generation_antiandrogens",35523061,"605054327","abiraterone acetate 250mg/1 ORAL TABLET","Drug","NDC","N","2018-11-23","2099-12-31"
193,"Second_generation_antiandrogens",45893476,"L02BB04","enzalutamide; oral","Drug","ATC","C","1970-01-01","2099-12-31"
193,"Second_generation_antiandrogens",1222519,"684620135","abiraterone acetate 250mg/1 ORAL TABLET","Drug","NDC","N","2019-10-16","2099-12-31"
193,"Second_generation_antiandrogens",2937559,"OMOP5154255","apalutamide 60 MG Oral Tablet [Erlyand] Box of 120","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
193,"Second_generation_antiandrogens",36078838,"38372311000001102","Nubeqa 300mg tablets (Bayer Plc) 112 tablet 7 x 16 tablets","Drug","dm+d","N","1970-01-01","2099-12-31"
193,"Second_generation_antiandrogens",37509692,"16714096301","abiraterone acetate 250 MG Oral Tablet","Drug","NDC","N","2020-06-01","2099-12-31"
193,"Second_generation_antiandrogens",994896,"OMOP4821408","abiraterone 500 MG Oral Tablet [Zytiga] by Paranova Pack","Drug","RxNorm Extension","S","2019-03-27","2099-12-31"
193,"Second_generation_antiandrogens",36035855,"OMOP5045863","darolutamide 300 MG Oral Tablet [Nubeqa] Box of 96 by Bayer","Drug","RxNorm Extension","S","2021-06-17","2099-12-31"
193,"Second_generation_antiandrogens",35525486,"00378692078","abiraterone acetate 250 MG Oral Tablet","Drug","NDC","N","2018-12-01","2099-12-31"
193,"Second_generation_antiandrogens",37296908,"009046948","abiraterone acetate 250mg/1 ORAL TABLET","Drug","NDC","N","2018-11-23","2099-12-31"
193,"Second_generation_antiandrogens",37002518,"2390644","enzalutamide 40 MG Oral Tablet","Drug","RxNorm","S","2021-01-04","2099-12-31"
193,"Second_generation_antiandrogens",42900252,"1307303","enzalutamide 40 MG Oral Capsule","Drug","RxNorm","S","2012-10-01","2099-12-31"
193,"Second_generation_antiandrogens",994895,"OMOP4821407","abiraterone 500 MG Oral Tablet [Zytiga] by Kohlpharma","Drug","RxNorm Extension","S","2019-03-27","2099-12-31"
193,"Second_generation_antiandrogens",37592410,"OMOP4781858","enzalutamide 40 MG Oral Tablet [Xtandi]","Drug","RxNorm Extension","N","2019-01-17","2021-01-25"
193,"Second_generation_antiandrogens",42835983,"578940155","abiraterone acetate 250mg/1 ORAL TABLET","Drug","NDC","N","2018-02-09","2099-12-31"
193,"Second_generation_antiandrogens",43548230,"422920057","abiraterone acetate 250mg/1 ORAL TABLET","Drug","NDC","N","2020-06-03","2099-12-31"
193,"Second_generation_antiandrogens",45766514,"703685004","Enzalutamide 40 mg oral capsule","Drug","SNOMED","N","2014-07-31","2099-12-31"
193,"Second_generation_antiandrogens",36034902,"OMOP5044921","enzalutamide 40 MG Oral Tablet [Xtandi] Box of 112 by Kohlpharma","Drug","RxNorm Extension","S","2021-06-17","2099-12-31"
193,"Second_generation_antiandrogens",43027025,"OMOP4842116","apalutamide 60 MG Delayed Release Oral Tablet [Erleada]","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
193,"Second_generation_antiandrogens",43051230,"60687045511","abiraterone acetate 250 MG Oral Tablet","Drug","NDC","N","2019-11-01","2099-12-31"
193,"Second_generation_antiandrogens",21046942,"OMOP274028","enzalutamide 40 MG Oral Capsule Box of 112","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
193,"Second_generation_antiandrogens",37725012,"17117021","Enzalutamide 40mg capsules","Drug","Gemscript","N","2016-04-01","2099-12-31"
193,"Second_generation_antiandrogens",36243690,"1307301","enzalutamide Pill","Drug","RxNorm","C","2016-08-01","2099-12-31"
193,"Second_generation_antiandrogens",45079245,"00469012599","enzalutamide 40 MG Oral Capsule [Xtandi]","Drug","NDC","N","2012-10-01","2099-12-31"
193,"Second_generation_antiandrogens",36506551,"OMOP4834764","apalutamide 60 MG Oral Tablet [Erleada] by Janssen","Drug","RxNorm Extension","S","2019-09-04","2099-12-31"
193,"Second_generation_antiandrogens",45335151,"004690125","enzalutamide 40mg/1 ORAL CAPSULE","Drug","NDC","N","2012-08-31","2099-12-31"
193,"Second_generation_antiandrogens",44066629,"OMOP1061260","abiraterone 500 MG","Drug","RxNorm Extension","N","2017-07-30","2017-08-23"
193,"Second_generation_antiandrogens",37725014,"17118021","Xtandi 40mg capsules (Astellas Pharma Ltd)","Drug","Gemscript","N","2016-04-01","2099-12-31"
193,"Second_generation_antiandrogens",963999,"1999587","apalutamide 60 MG Oral Tablet [Erleada]","Drug","RxNorm","S","2018-04-02","2099-12-31"
193,"Second_generation_antiandrogens",21046944,"OMOP274031","enzalutamide 40 MG Oral Capsule [Xtandi] Box of 112 by Astellas","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
193,"Second_generation_antiandrogens",41201041,"OMOP2399003","abiraterone 250 MG Oral Tablet [Zytiga] Box of 120 by Abacus Medicine","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
193,"Second_generation_antiandrogens",584606,"649800418","abiraterone acetate 250mg/1 ORAL TABLET","Drug","NDC","N","2019-02-25","2099-12-31"
193,"Second_generation_antiandrogens",703317,"38235211000001105","Darolutamide","Drug","SNOMED","N","2020-04-15","2020-10-28"
193,"Second_generation_antiandrogens",36243692,"1307308","Xtandi Pill","Drug","RxNorm","C","2016-08-01","2099-12-31"
193,"Second_generation_antiandrogens",21306781,"22644511000001102","Xtandi 40mg capsules (Astellas Pharma Ltd) 112 capsule 4 x 28 capsules","Drug","dm+d","N","1970-01-01","2099-12-31"
193,"Second_generation_antiandrogens",40686939,"34065611000001109","Zytiga 500mg tablets","Drug","dm+d","N","1970-01-01","2099-12-31"
193,"Second_generation_antiandrogens",37592407,"OMOP4781855","enzalutamide 40 MG Oral Capsule [Xtandi] by Abacus Medicine","Drug","RxNorm Extension","S","2019-01-17","2099-12-31"
193,"Second_generation_antiandrogens",41075642,"OMOP2273604","abiraterone 250 MG Oral Tablet [Zytiga] Box of 120 by Orifarm Leverkus","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
193,"Second_generation_antiandrogens",823109,"680010489","abiraterone acetate 250mg/1 ORAL TABLET","Drug","NDC","N","2019-07-10","2099-12-31"
193,"Second_generation_antiandrogens",36700044,"381cd215-78c9-4208-8595-7ae7a279b236","XTANDI - enzalutamide tablet","Drug","SPL","N","1970-01-01","2021-07-15"
193,"Second_generation_antiandrogens",2937561,"OMOP5154257","apalutamide 60 MG [Erlyand]","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
193,"Second_generation_antiandrogens",726485,"726030110","abiraterone acetate 250mg/1 ORAL TABLET","Drug","NDC","N","2022-03-07","2099-12-31"
193,"Second_generation_antiandrogens",963989,"1999577","apalutamide 60 MG","Drug","RxNorm","S","2018-04-02","2099-12-31"
193,"Second_generation_antiandrogens",35896048,"39292411000001108","Xtandi 40mg tablets (Originalis B.V.) 112 tablet","Drug","dm+d","N","1970-01-01","2099-12-31"
193,"Second_generation_antiandrogens",43029300,"OMOP4844376","abiraterone 500 MG Delayed Release Oral Tablet [Zytiga] Box of 60","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
193,"Second_generation_antiandrogens",41323401,"OMOP2521363","enzalutamide 40 MG Oral Capsule [Xtandi] Box of 112 by Orifarm Leverkus","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
193,"Second_generation_antiandrogens",1226241,"68462013508","abiraterone acetate 250 MG Oral Tablet","Drug","NDC","N","2021-02-01","2099-12-31"
193,"Second_generation_antiandrogens",36068617,"OMOP4995243","enzalutamide 40 MG Oral Capsule [Xtandi] by Originalis B.V.","Drug","RxNorm Extension","S","2020-08-17","2099-12-31"
193,"Second_generation_antiandrogens",1562209,"64679002101","abiraterone acetate 250 MG Oral Tablet","Drug","NDC","N","2019-04-01","2099-12-31"
193,"Second_generation_antiandrogens",44160495,"OMOP3037218","abiraterone 250 MG Oral Tablet [Zytiga] Box of 120 by Paranova Pack","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
193,"Second_generation_antiandrogens",40702989,"34065511000001105","Abiraterone 500mg tablets 56 tablet","Drug","dm+d","N","1970-01-01","2099-12-31"
193,"Second_generation_antiandrogens",40239062,"1100077","abiraterone acetate 250 MG [Zytiga]","Drug","RxNorm","S","2011-06-05","2099-12-31"
193,"Second_generation_antiandrogens",44783576,"699678007","Abiraterone","Drug","SNOMED","N","2014-01-31","2099-12-31"
193,"Second_generation_antiandrogens",972870,"72205003092","abiraterone acetate 250 MG Oral Tablet","Drug","NDC","N","2019-08-01","2099-12-31"
193,"Second_generation_antiandrogens",36091851,"00469072560","enzalutamide 80 MG Oral Tablet [Xtandi]","Drug","NDC","N","2020-09-01","2099-12-31"
193,"Second_generation_antiandrogens",1593813,"1918042","abiraterone acetate 500 MG Oral Tablet","Drug","RxNorm","S","2017-08-07","2099-12-31"
193,"Second_generation_antiandrogens",21278430,"19524311000001107","Zytiga 250mg tablets","Drug","dm+d","N","1970-01-01","2099-12-31"
193,"Second_generation_antiandrogens",21051085,"OMOP328851","abiraterone 250 MG Oral Tablet [Zytiga] by Janssen","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
193,"Second_generation_antiandrogens",37002520,"2390646","enzalutamide 40 MG Oral Tablet [Xtandi]","Drug","RxNorm","S","2021-01-04","2099-12-31"
193,"Second_generation_antiandrogens",44167679,"OMOP3044402","enzalutamide 40 MG Oral Capsule [Xtandi] Box of 112 by Castell","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
193,"Second_generation_antiandrogens",37850750,"81148998","Abiraterone 250mg tablets","Drug","Gemscript","N","2016-04-01","2099-12-31"
193,"Second_generation_antiandrogens",36071273,"766972001","Apalutamide","Drug","dm+d","N","1970-01-01","2099-12-31"
193,"Second_generation_antiandrogens",21080508,"OMOP328862","abiraterone 250 MG Oral Tablet [Zytiga] Box of 120","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
193,"Second_generation_antiandrogens",35898412,"OMOP5042652","enzalutamide 40 MG Oral Tablet [Xtandi] by Originalis B.V.","Drug","RxNorm Extension","S","2021-02-01","2099-12-31"
193,"Second_generation_antiandrogens",35624897,"767857007","Abiraterone-containing product","Drug","SNOMED","N","2018-07-31","2099-12-31"
193,"Second_generation_antiandrogens",44059553,"OMOP1054184","abiraterone 500 MG Oral Tablet","Drug","RxNorm Extension","N","2017-07-30","2017-08-23"
193,"Second_generation_antiandrogens",37592899,"OMOP4782340","abiraterone 500 MG Oral Tablet [Zytiga] by Cc","Drug","RxNorm Extension","S","2019-01-17","2099-12-31"
193,"Second_generation_antiandrogens",43026198,"OMOP4841294","enzalutamide 40 MG Delayed Release Oral Tablet","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
193,"Second_generation_antiandrogens",42523450,"24345978","Abiraterone 500mg tablets","Drug","Gemscript","N","2018-07-01","2099-12-31"
193,"Second_generation_antiandrogens",36872958,"71921017820","abiraterone acetate 250 MG Oral Tablet","Drug","NDC","N","2022-09-01","2099-12-31"
193,"Second_generation_antiandrogens",36872847,"719210178","abiraterone acetate 250mg/1 ORAL TABLET","Drug","NDC","N","2022-08-15","2099-12-31"
193,"Second_generation_antiandrogens",1361295,"2180329","darolutamide Oral Tablet","Drug","RxNorm","S","2019-09-03","2099-12-31"
193,"Second_generation_antiandrogens",37002522,"2390648","enzalutamide 80 MG Oral Tablet","Drug","RxNorm","S","2021-01-04","2099-12-31"
193,"Second_generation_antiandrogens",1372421,"42291002412","abiraterone acetate 250 MG Oral Tablet","Drug","NDC","N","2019-02-01","2099-12-31"
193,"Second_generation_antiandrogens",36128224,"60505476406","abiraterone acetate 500 MG Oral Tablet","Drug","NDC","N","2021-08-01","2099-12-31"
193,"Second_generation_antiandrogens",1967111,"822930002","abiraterone acetate 500mg/1 ORAL TABLET, FILM COATED","Drug","NDC","N","2022-01-05","2099-12-31"
193,"Second_generation_antiandrogens",40888605,"OMOP2086567","abiraterone 250 MG Oral Tablet [Zytiga] Box of 120 by Emra-Med","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
193,"Second_generation_antiandrogens",1361291,"2180325","darolutamide","Drug","RxNorm","S","2019-09-03","2099-12-31"
193,"Second_generation_antiandrogens",1508903,"63629943001","abiraterone acetate 500 MG Oral Tablet","Drug","NDC","N","2022-08-23","2099-12-31"
193,"Second_generation_antiandrogens",972773,"722050030","abiraterone acetate 250mg/1 ORAL TABLET","Drug","NDC","N","2019-07-10","2099-12-31"
193,"Second_generation_antiandrogens",41013150,"OMOP2211112","abiraterone 250 MG Oral Tablet [Zytiga] Box of 120 by Kohlpharma","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
193,"Second_generation_antiandrogens",36065613,"OMOP4991952","darolutamide 300 MG Oral Tablet [Nubeqa] Box of 112 by Bayer","Drug","RxNorm Extension","S","2020-08-17","2099-12-31"
193,"Second_generation_antiandrogens",21291473,"19524511000001101","Abiraterone 250mg tablets","Drug","dm+d","N","1970-01-01","2099-12-31"
193,"Second_generation_antiandrogens",21051086,"OMOP328873","abiraterone 250 MG Oral Tablet [Zytiga] Box of 120 by Janssen","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
193,"Second_generation_antiandrogens",1224722,"00378692191","abiraterone acetate 500 MG Oral Tablet","Drug","NDC","N","2021-01-01","2099-12-31"
193,"Second_generation_antiandrogens",963992,"1999580","apalutamide Oral Tablet","Drug","RxNorm","S","2018-04-02","2099-12-31"
193,"Second_generation_antiandrogens",37509693,"43598035804","abiraterone acetate 250 MG Oral Tablet","Drug","NDC","N","2020-06-01","2099-12-31"
193,"Second_generation_antiandrogens",42840860,"59676060012","apalutamide 60 MG Oral Tablet [Erleada]","Drug","NDC","N","2018-03-01","2099-12-31"
193,"Second_generation_antiandrogens",44178937,"OMOP3055660","enzalutamide 40 MG Oral Capsule [Xtandi] Box of 112 by European","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
193,"Second_generation_antiandrogens",619174,"890313008","Abiraterone acetate 500 mg oral tablet","Drug","SNOMED","N","2021-01-31","2099-12-31"
193,"Second_generation_antiandrogens",36668037,"90114021","Enzalutamide 40mg tablets","Drug","Gemscript","N","2020-08-01","2099-12-31"
193,"Second_generation_antiandrogens",43029302,"OMOP4844378","abiraterone 500 MG Oral Tablet Box of 60","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
193,"Second_generation_antiandrogens",982614,"82249001012","abiraterone acetate 250 MG Oral Tablet","Drug","NDC","N","2022-08-01","2099-12-31"
193,"Second_generation_antiandrogens",42875666,"OMOP4872779","abiraterone 500 MG Oral Tablet [Zytiga] Box of 60 by Orifarm Leverkus","Drug","RxNorm Extension","S","2020-01-15","2099-12-31"
193,"Second_generation_antiandrogens",40239056,"1100072","abiraterone","Drug","RxNorm","S","2011-06-05","2099-12-31"
193,"Second_generation_antiandrogens",44429601,"57894018412","abiraterone acetate 250 MG Oral Tablet [Zytiga]","Drug","NDC","N","2017-05-01","2018-05-01"
193,"Second_generation_antiandrogens",1510568,"2046578","abiraterone acetate 125 MG","Drug","RxNorm","S","2018-07-02","2099-12-31"
193,"Second_generation_antiandrogens",44783577,"699679004","Abiraterone acetate","Drug","SNOMED","N","2014-01-31","2099-12-31"
193,"Second_generation_antiandrogens",44160127,"OMOP3036850","enzalutamide 40 MG Oral Capsule [Xtandi] Box of 112 by Paranova Pack","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
193,"Second_generation_antiandrogens",41292066,"OMOP2490028","enzalutamide 40 MG Oral Capsule [Xtandi] Box of 112 by Cc","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
193,"Second_generation_antiandrogens",36065616,"OMOP4991955","darolutamide 300 MG Oral Tablet Box of 112","Drug","RxNorm Extension","S","2020-08-17","2099-12-31"
193,"Second_generation_antiandrogens",36035854,"OMOP5045862","darolutamide 300 MG Oral Tablet [Nubeqa] Box of 96","Drug","RxNorm Extension","S","2021-06-17","2099-12-31"
193,"Second_generation_antiandrogens",1510569,"2046579","abiraterone acetate 125 MG Oral Tablet","Drug","RxNorm","S","2018-07-02","2099-12-31"
193,"Second_generation_antiandrogens",44039165,"OMOP1033796","abiraterone 500 MG Oral Tablet [Zytiga] by Janssen","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
193,"Second_generation_antiandrogens",44480685,"578940184","abiraterone acetate 250mg/1 ORAL TABLET, FILM COATED","Drug","NDC","N","2017-04-17","2099-12-31"
193,"Second_generation_antiandrogens",963996,"1999584","apalutamide Oral Tablet [Erleada]","Drug","RxNorm","S","2018-04-02","2099-12-31"
193,"Second_generation_antiandrogens",43029296,"OMOP4844372","abiraterone Delayed Release Oral Tablet [Zytiga]","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
193,"Second_generation_antiandrogens",715926,"L02BB05","apalutamide; oral","Drug","ATC","C","1970-01-01","2099-12-31"
193,"Second_generation_antiandrogens",35401341,"09885978","Enzalutamide 40mg tablets","Drug","Gemscript","N","2021-02-01","2099-12-31"
193,"Second_generation_antiandrogens",36243689,"1307300","enzalutamide Oral Product","Drug","RxNorm","C","2016-08-01","2099-12-31"
193,"Second_generation_antiandrogens",35624308,"766973006","Apalutamide-containing product","Drug","SNOMED","N","2018-07-31","2099-12-31"
193,"Second_generation_antiandrogens",40239059,"1100073","abiraterone acetate 250 MG","Drug","RxNorm","S","2011-06-05","2099-12-31"
193,"Second_generation_antiandrogens",35525485,"00143959721","abiraterone acetate 250 MG Oral Tablet","Drug","NDC","N","2018-12-01","2099-12-31"
193,"Second_generation_antiandrogens",36057381,"OMOP4982894","apalutamide 60 MG Oral Tablet [Erleada] Box of 112","Drug","RxNorm Extension","S","2020-08-17","2099-12-31"
193,"Second_generation_antiandrogens",35624310,"766975004","Apalutamide 60 mg oral tablet","Drug","SNOMED","N","2018-07-31","2099-12-31"
193,"Second_generation_antiandrogens",36046590,"37752511000001101","Enzalutamide 40mg tablets","Drug","dm+d","N","1970-01-01","2099-12-31"
193,"Second_generation_antiandrogens",37002524,"2390650","enzalutamide 80 MG Oral Tablet [Xtandi]","Drug","RxNorm","S","2021-01-04","2099-12-31"
193,"Second_generation_antiandrogens",45974187,"22648211000001106","Enzalutamide 40mg capsules","Drug","SNOMED","N","2013-07-24","2014-10-15"
193,"Second_generation_antiandrogens",41011214,"OMOP2209176","enzalutamide 40 MG Oral Capsule [Xtandi] Box of 112 by Haematogmbh","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
193,"Second_generation_antiandrogens",45960383,"22647811000001108","Enzalutamide","Drug","SNOMED","N","2013-07-24","2014-10-01"
193,"Second_generation_antiandrogens",36137149,"727890213","abiraterone acetate 250mg/1 ORAL TABLET","Drug","NDC","N","2018-11-23","2099-12-31"
193,"Second_generation_antiandrogens",35831704,"OMOP5036564","enzalutamide 80 MG","Drug","RxNorm Extension","N","2021-01-21","2021-01-25"
193,"Second_generation_antiandrogens",42836263,"596760600","apalutamide 60mg/1 ORAL TABLET, FILM COATED","Drug","NDC","N","2018-02-14","2099-12-31"
193,"Second_generation_antiandrogens",1593814,"1918043","abiraterone acetate 500 MG [Zytiga]","Drug","RxNorm","S","2017-08-07","2099-12-31"
193,"Second_generation_antiandrogens",44073590,"OMOP1068221","enzalutamide 40 MG Oral Capsule [Xtand]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
193,"Second_generation_antiandrogens",37690268,"00380021","Zytiga 250mg tablets (Janssen-Cilag Ltd)","Drug","Gemscript","N","2016-04-01","2099-12-31"
193,"Second_generation_antiandrogens",36074030,"OMOP4982895","apalutamide 60 MG Oral Tablet Box of 112","Drug","RxNorm Extension","S","2020-08-17","2099-12-31"
193,"Second_generation_antiandrogens",40702990,"34155711000001100","Abiraterone 500mg tablets","Drug","dm+d","N","1970-01-01","2099-12-31"
193,"Second_generation_antiandrogens",35324178,"82881978","Enzalutamide 40mg capsules","Drug","Gemscript","N","2017-08-03","2099-12-31"
193,"Second_generation_antiandrogens",35525484,"60505432703","abiraterone acetate 250 MG Oral Tablet","Drug","NDC","N","2018-12-01","2099-12-31"
193,"Second_generation_antiandrogens",1970407,"OMOP5162995","enzalutamide 40 MG Oral Tablet [Xtandi] Box of 112 by Eurim-Pharm","Drug","RxNorm Extension","S","2022-01-28","2099-12-31"
193,"Second_generation_antiandrogens",36190903,"473350401","abiraterone acetate 125mg/1 ORAL TABLET","Drug","NDC","N","2018-05-22","2099-12-31"
193,"Second_generation_antiandrogens",36065615,"OMOP4991954","darolutamide 300 MG Oral Tablet [Nubeqa] by Bayer","Drug","RxNorm Extension","S","2020-08-17","2099-12-31"
193,"Second_generation_antiandrogens",21179459,"703685004","Enzalutamide 40mg capsules","Drug","dm+d","N","2014-10-01","2099-12-31"
193,"Second_generation_antiandrogens",41260930,"OMOP2458892","enzalutamide 40 MG Oral Capsule [Xtandi] Box of 112 by Eurim-Pharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
193,"Second_generation_antiandrogens",43213785,"OMOP465802","abiraterone 250 MG Oral Tablet [Zytiga] Box of 120 by JANSSEN CILAG INTERNATIONAL NV","Drug","RxNorm Extension","N","2016-09-10","2022-10-29"
193,"Second_generation_antiandrogens",44424129,"57894019506","abiraterone acetate 500 MG Oral Tablet [Zytiga]","Drug","NDC","N","2017-05-01","2099-12-31"
193,"Second_generation_antiandrogens",35831703,"OMOP5036565","enzalutamide 80 MG [Xtandi]","Drug","RxNorm Extension","N","2021-01-21","2021-01-25"
193,"Second_generation_antiandrogens",44048807,"OMOP1043438","abiraterone 500 MG Oral Tablet [Zytiga]","Drug","RxNorm Extension","N","2017-07-30","2017-08-23"
193,"Second_generation_antiandrogens",36071275,"36745311000001103","Apalutamide 60mg tablets 112 tablet","Drug","dm+d","N","1970-01-01","2099-12-31"
193,"Second_generation_antiandrogens",44189252,"OMOP3065975","abiraterone 500 MG Oral Tablet [Zytiga] Box of 56","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
193,"Second_generation_antiandrogens",45643493,"4e338e89-3cf2-48eb-b6e2-a06c608c6513","ZYTIGA - abiraterone acetate tablet","Drug","SPL","C","2021-10-14","2099-12-31"
193,"Second_generation_antiandrogens",36057280,"OMOP4982785","abiraterone 500 MG Oral Tablet [Zytiga] by Originalis B.V.","Drug","RxNorm Extension","S","2020-08-17","2099-12-31"
193,"Second_generation_antiandrogens",1967138,"82293000110","abiraterone acetate 250 MG Oral Tablet","Drug","NDC","N","2022-02-01","2099-12-31"
193,"Second_generation_antiandrogens",36073379,"38235211000001105","Darolutamide","Drug","dm+d","N","1970-01-01","2099-12-31"
193,"Second_generation_antiandrogens",1161752,"003786924","abiraterone acetate 250mg/1 ORAL TABLET, FILM COATED","Drug","NDC","N","2018-11-21","2099-12-31"
193,"Second_generation_antiandrogens",40239061,"1100079","abiraterone acetate 250 MG Oral Tablet [Zytiga]","Drug","RxNorm","S","2011-06-05","2099-12-31"
193,"Second_generation_antiandrogens",36065614,"OMOP4991953","darolutamide 300 MG Oral Tablet [Nubeqa] Box of 112","Drug","RxNorm Extension","S","2020-08-17","2099-12-31"
193,"Second_generation_antiandrogens",1593812,"1918041","abiraterone acetate 500 MG","Drug","RxNorm","S","2017-08-07","2099-12-31"
193,"Second_generation_antiandrogens",1361293,"2180327","darolutamide Oral Product","Drug","RxNorm","C","2019-09-03","2099-12-31"
193,"Second_generation_antiandrogens",37592898,"OMOP4782339","abiraterone 500 MG Oral Tablet [Zytiga] by Abacus Medicine","Drug","RxNorm Extension","S","2019-01-17","2099-12-31"
193,"Second_generation_antiandrogens",36001600,"69238116507","abiraterone acetate 250 MG Oral Tablet","Drug","NDC","N","2019-02-01","2099-12-31"
193,"Second_generation_antiandrogens",43029295,"OMOP4844371","abiraterone Delayed Release Oral Tablet","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
193,"Second_generation_antiandrogens",37592409,"OMOP4781857","enzalutamide 40 MG Oral Tablet","Drug","RxNorm Extension","N","2019-01-17","2021-01-25"
193,"Second_generation_antiandrogens",40702988,"699679004","Abiraterone acetate","Drug","dm+d","N","2017-12-19","2099-12-31"
193,"Second_generation_antiandrogens",42900256,"1307306","enzalutamide Oral Capsule [Xtandi]","Drug","RxNorm","S","2012-10-01","2099-12-31"
193,"Second_generation_antiandrogens",43026201,"OMOP4841297","enzalutamide 40 MG Delayed Release Oral Tablet [Xtandi] Box of 112","Drug","RxNorm Extension","S","2019-10-06","2099-12-31"
193,"Second_generation_antiandrogens",21204645,"22644411000001101","Xtandi 40mg capsules","Drug","dm+d","N","2014-10-01","2099-12-31"
193,"Second_generation_antiandrogens",1967110,"822930001","abiraterone acetate 250mg/1 ORAL TABLET, FILM COATED","Drug","NDC","N","2022-01-05","2099-12-31"
193,"Second_generation_antiandrogens",2937557,"OMOP5154253","apalutamide 60 MG Oral Tablet Box of 120 by Janssen","Drug","RxNorm Extension","S","2021-06-30","2099-12-31"
193,"Second_generation_antiandrogens",37690264,"00378021","Abiraterone 250mg tablets","Drug","Gemscript","N","2016-04-01","2099-12-31"
193,"Second_generation_antiandrogens",45191325,"57894015012","abiraterone acetate 250 MG Oral Tablet [Zytiga]","Drug","NDC","N","2011-06-01","2099-12-31"
193,"Second_generation_antiandrogens",1510572,"2046582","abiraterone Oral Tablet [Yonsa]","Drug","RxNorm","S","2018-07-02","2099-12-31"
193,"Second_generation_antiandrogens",44439152,"57894019515","abiraterone acetate 500 MG Oral Tablet [Zytiga]","Drug","NDC","N","2017-05-01","2099-12-31"
